age,samp_no,chain_no,j,ar,N
0,136251,2,2004,0,94
0,136251,2,2005,0.25925925925925924,108
0,136251,2,2006,0.08411214953271028,107
0,136251,2,2007,0.16304347826086957,92
0,136251,2,2008,0.015151515151515152,66
0,136251,2,2009,0.4857142857142857,35
0,136251,2,2010,0,10
0,136251,2,2011,0,3
0,136251,3,2001,0,21
0,136251,3,2002,0.4528301886792453,53
0,136251,3,2003,0.43283582089552236,67
0,136251,3,2004,0,94
0,136251,3,2005,0.1574074074074074,108
0,136251,3,2006,0.09345794392523364,107
0,136251,3,2007,0.14130434782608695,92
0,136251,3,2008,0.030303030303030304,66
0,136251,3,2009,0.45714285714285713,35
0,136251,3,2010,0,10
0,136251,3,2011,0,3
0,136251,4,2001,0.5714285714285714,21
0,136251,4,2002,0.5283018867924528,53
0,136251,4,2003,0.40298507462686567,67
0,136251,4,2004,0.010638297872340425,94
0,136251,4,2005,0.2037037037037037,108
0,136251,4,2006,0.11214953271028037,107
0,136251,4,2007,0.2391304347826087,92
0,136251,4,2008,0.07575757575757576,66
0,136251,4,2009,0.4857142857142857,35
0,136251,4,2010,0,10
0,136251,4,2011,0,3
0,136251,5,2001,0.14285714285714285,21
0,136251,5,2002,0.3018867924528302,53
0,136251,5,2003,0.3582089552238806,67
0,136251,5,2004,0.19148936170212766,94
0,136251,5,2005,0.21296296296296297,108
0,136251,5,2006,0.102803738317757,107
0,136251,5,2007,0.11956521739130435,92
0,136251,5,2008,0.09090909090909091,66
0,136251,5,2009,0.4857142857142857,35
0,136251,5,2010,0,10
0,136251,5,2011,0,3
0,137501,1,2001,0.19047619047619047,21
0,137501,1,2002,0.3584905660377358,53
0,137501,1,2003,0.23880597014925373,67
0,137501,1,2004,0.06382978723404255,94
0,137501,1,2005,0.16666666666666666,108
0,137501,1,2006,0.056074766355140186,107
0,137501,1,2007,0.13043478260869565,92
0,137501,1,2008,0,66
0,137501,1,2009,0.4857142857142857,35
0,137501,1,2010,0,10
0,137501,1,2011,0,3
0,137501,2,2001,0,21
0,137501,2,2002,0.49056603773584906,53
0,137501,2,2003,0.19402985074626866,67
0,137501,2,2004,0.010638297872340425,94
0,137501,2,2005,0.16666666666666666,108
0,137501,2,2006,0.09345794392523364,107
0,137501,2,2007,0.11956521739130435,92
0,137501,2,2008,0.10606060606060606,66
0,137501,2,2009,0.45714285714285713,35
0,137501,2,2010,0,10
0,137501,2,2011,0,3
0,137501,3,2001,0.23809523809523808,21
0,137501,3,2002,0.4339622641509434,53
0,137501,3,2003,0.3283582089552239,67
0,137501,3,2004,0.031914893617021274,94
0,137501,3,2005,0.2222222222222222,108
0,137501,3,2006,0.08411214953271028,107
0,137501,3,2007,0.13043478260869565,92
0,137501,3,2008,0,66
0,137501,3,2009,0.45714285714285713,35
0,137501,3,2010,0,10
0,137501,3,2011,0,3
0,137501,4,2001,0.2857142857142857,21
0,137501,4,2002,0.2641509433962264,53
0,137501,4,2003,0.14925373134328357,67
0,137501,4,2004,0.06382978723404255,94
0,137501,4,2005,0.21296296296296297,108
0,137501,4,2006,0.12149532710280374,107
0,137501,4,2007,0.16304347826086957,92
0,137501,4,2008,0.015151515151515152,66
0,137501,4,2009,0.5142857142857142,35
0,137501,4,2010,0,10
0,137501,4,2011,0,3
0,137501,5,2001,0,21
0,137501,5,2002,0.49056603773584906,53
0,137501,5,2003,0.31343283582089554,67
0,137501,5,2004,0.031914893617021274,94
0,137501,5,2005,0.2037037037037037,108
0,137501,5,2006,0.09345794392523364,107
0,137501,5,2007,0.13043478260869565,92
0,137501,5,2008,0.10606060606060606,66
0,137501,5,2009,0.45714285714285713,35
0,137501,5,2010,0,10
0,137501,5,2011,0,3
0,138751,1,2001,0.047619047619047616,21
0,138751,1,2002,0.39622641509433965,53
0,138751,1,2003,0.11940298507462686,67
0,138751,1,2004,0,94
0,138751,1,2005,0.12962962962962962,108
0,138751,1,2006,0.14018691588785046,107
0,138751,1,2007,0.16304347826086957,92
0,138751,1,2008,0.06060606060606061,66
0,138751,1,2009,0.4857142857142857,35
0,138751,1,2010,0,10
0,138751,1,2011,0,3
0,138751,2,2001,0.3333333333333333,21
0,138751,2,2002,0.33962264150943394,53
0,138751,2,2003,0.2537313432835821,67
0,138751,2,2004,0,94
0,138751,2,2005,0.19444444444444445,108
0,138751,2,2006,0.102803738317757,107
0,138751,2,2007,0.09782608695652174,92
0,138751,2,2008,0.07575757575757576,66
0,138751,2,2009,0.5142857142857142,35
0,138751,2,2010,0,10
0,138751,2,2011,0,3
0,138751,3,2001,0.09523809523809523,21
0,138751,3,2002,0.20754716981132076,53
0,138751,3,2003,0.26865671641791045,67
0,138751,3,2004,0,94
0,138751,3,2005,0.12037037037037036,108
0,138751,3,2006,0.07476635514018691,107
0,138751,3,2007,0.09782608695652174,92
0,138751,3,2008,0.015151515151515152,66
0,138751,3,2009,0.5428571428571428,35
0,138751,3,2010,0,10
0,138751,3,2011,0,3
0,138751,4,2001,0.2857142857142857,21
0,138751,4,2002,0.5283018867924528,53
0,138751,4,2003,0.31343283582089554,67
0,138751,4,2004,0,94
0,138751,4,2005,0.12962962962962962,108
0,138751,4,2006,0.102803738317757,107
0,138751,4,2007,0.07608695652173914,92
0,138751,4,2008,0.015151515151515152,66
0,138751,4,2009,0.45714285714285713,35
0,138751,4,2010,0,10
0,138751,4,2011,0,3
0,138751,5,2001,0,21
0,138751,5,2002,0.39622641509433965,53
0,138751,5,2003,0.26865671641791045,67
0,138751,5,2004,0.010638297872340425,94
0,138751,5,2005,0.17592592592592593,108
0,138751,5,2006,0.14018691588785046,107
0,138751,5,2007,0.18478260869565216,92
0,138751,5,2008,0.045454545454545456,66
0,138751,5,2009,0.5142857142857142,35
0,138751,5,2010,0,10
0,138751,5,2011,0,3
0,140001,1,2001,0.47619047619047616,21
0,140001,1,2002,0.3584905660377358,53
0,140001,1,2003,0.22388059701492538,67
0,140001,1,2004,0,94
0,140001,1,2005,0.25925925925925924,108
0,140001,1,2006,0.09345794392523364,107
0,140001,1,2007,0.11956521739130435,92
0,140001,1,2008,0.045454545454545456,66
0,140001,1,2009,0.45714285714285713,35
0,140001,1,2010,0,10
0,140001,1,2011,0,3
0,140001,2,2001,0.42857142857142855,21
0,140001,2,2002,0.37735849056603776,53
0,140001,2,2003,0.2537313432835821,67
0,140001,2,2004,0,94
0,140001,2,2005,0.1388888888888889,108
0,140001,2,2006,0.06542056074766354,107
0,140001,2,2007,0.18478260869565216,92
0,140001,2,2008,0.06060606060606061,66
0,140001,2,2009,0.4857142857142857,35
0,140001,2,2010,0,10
0,140001,2,2011,0,3
0,140001,3,2001,0.3333333333333333,21
0,140001,3,2002,0.41509433962264153,53
0,140001,3,2003,0.3283582089552239,67
0,140001,3,2004,0.031914893617021274,94
0,140001,3,2005,0.2037037037037037,108
0,140001,3,2006,0.102803738317757,107
0,140001,3,2007,0.11956521739130435,92
0,140001,3,2008,0.015151515151515152,66
0,140001,3,2009,0.4857142857142857,35
0,140001,3,2010,0,10
0,140001,3,2011,0,3
0,140001,4,2001,0.14285714285714285,21
0,140001,4,2002,0.41509433962264153,53
0,140001,4,2003,0.3283582089552239,67
0,140001,4,2004,0.031914893617021274,94
0,140001,4,2005,0.1388888888888889,108
0,140001,4,2006,0.12149532710280374,107
0,140001,4,2007,0.09782608695652174,92
0,140001,4,2008,0.015151515151515152,66
0,140001,4,2009,0.5142857142857142,35
0,140001,4,2010,0,10
0,140001,4,2011,0,3
0,140001,5,2001,0,21
0,140001,5,2002,0.2830188679245283,53
0,140001,5,2003,0.34328358208955223,67
0,140001,5,2004,0.010638297872340425,94
0,140001,5,2005,0.2037037037037037,108
0,140001,5,2006,0.1588785046728972,107
0,140001,5,2007,0.09782608695652174,92
0,140001,5,2008,0.030303030303030304,66
0,140001,5,2009,0.4857142857142857,35
0,140001,5,2010,0,10
0,140001,5,2011,0,3
0,141251,1,2001,0.5238095238095238,21
0,141251,1,2002,0.4528301886792453,53
0,141251,1,2003,0.3880597014925373,67
0,141251,1,2004,0.031914893617021274,94
0,141251,1,2005,0.2222222222222222,108
0,141251,1,2006,0.11214953271028037,107
0,141251,1,2007,0.21739130434782608,92
0,141251,1,2008,0,66
0,141251,1,2009,0.5142857142857142,35
0,141251,1,2010,0,10
0,141251,1,2011,0,3
0,141251,2,2001,0.09523809523809523,21
0,141251,2,2002,0.4716981132075472,53
0,141251,2,2003,0.4925373134328358,67
0,141251,2,2004,0.18085106382978725,94
0,141251,2,2005,0.14814814814814814,108
0,141251,2,2006,0.102803738317757,107
0,141251,2,2007,0.08695652173913043,92
0,141251,2,2008,0.045454545454545456,66
0,141251,2,2009,0.5142857142857142,35
0,141251,2,2010,0,10
0,141251,2,2011,0,3
0,141251,3,2001,0.19047619047619047,21
0,141251,3,2002,0.39622641509433965,53
0,141251,3,2003,0.22388059701492538,67
0,141251,3,2004,0.0425531914893617,94
0,141251,3,2005,0.1574074074074074,108
0,141251,3,2006,0.037383177570093455,107
0,141251,3,2007,0.10869565217391304,92
0,141251,3,2008,0.015151515151515152,66
0,141251,3,2009,0.4,35
0,141251,3,2010,0,10
0,141251,3,2011,0,3
0,141251,4,2001,0,21
0,141251,4,2002,0.3584905660377358,53
0,141251,4,2003,0.14925373134328357,67
0,141251,4,2004,0.19148936170212766,94
0,141251,4,2005,0.19444444444444445,108
0,141251,4,2006,0.056074766355140186,107
0,141251,4,2007,0.18478260869565216,92
0,141251,4,2008,0.09090909090909091,66
0,141251,4,2009,0.37142857142857144,35
0,141251,4,2010,0,10
0,141251,4,2011,0,3
0,141251,5,2001,0.38095238095238093,21
0,141251,5,2002,0.4339622641509434,53
0,141251,5,2003,0.43283582089552236,67
0,141251,5,2004,0.06382978723404255,94
0,141251,5,2005,0.12962962962962962,108
0,141251,5,2006,0.07476635514018691,107
0,141251,5,2007,0.14130434782608695,92
0,141251,5,2008,0.030303030303030304,66
0,141251,5,2009,0.5142857142857142,35
0,141251,5,2010,0,10
0,141251,5,2011,0,3
0,142501,1,2001,0.14285714285714285,21
0,142501,1,2002,0.37735849056603776,53
0,142501,1,2003,0.40298507462686567,67
0,142501,1,2004,0,94
0,142501,1,2005,0.1574074074074074,108
0,142501,1,2006,0.08411214953271028,107
0,142501,1,2007,0.15217391304347827,92
0,142501,1,2008,0.030303030303030304,66
0,142501,1,2009,0.45714285714285713,35
0,142501,1,2010,0,10
0,142501,1,2011,0,3
0,142501,2,2001,0.3333333333333333,21
0,142501,2,2002,0.4528301886792453,53
0,142501,2,2003,0.29850746268656714,67
0,142501,2,2004,0.11702127659574468,94
0,142501,2,2005,0.25925925925925924,108
0,142501,2,2006,0.056074766355140186,107
0,142501,2,2007,0.2391304347826087,92
0,142501,2,2008,0.07575757575757576,66
0,142501,2,2009,0.4857142857142857,35
0,142501,2,2010,0,10
0,142501,2,2011,0,3
0,142501,3,2001,0.47619047619047616,21
0,142501,3,2002,0.4339622641509434,53
0,142501,3,2003,0.2835820895522388,67
0,142501,3,2004,0.05319148936170213,94
0,142501,3,2005,0.1111111111111111,108
0,142501,3,2006,0.06542056074766354,107
0,142501,3,2007,0.13043478260869565,92
0,142501,3,2008,0.09090909090909091,66
0,142501,3,2009,0.45714285714285713,35
0,142501,3,2010,0,10
0,142501,3,2011,0,3
0,142501,4,2001,0,21
0,142501,4,2002,0.11320754716981132,53
0,142501,4,2003,0.31343283582089554,67
0,142501,4,2004,0.031914893617021274,94
0,142501,4,2005,0.24074074074074073,108
0,142501,4,2006,0.11214953271028037,107
0,142501,4,2007,0.14130434782608695,92
0,142501,4,2008,0.06060606060606061,66
0,142501,4,2009,0.42857142857142855,35
0,142501,4,2010,0,10
0,142501,4,2011,0,3
0,142501,5,2001,0.19047619047619047,21
0,142501,5,2002,0.49056603773584906,53
0,142501,5,2003,0.3283582089552239,67
0,142501,5,2004,0.05319148936170213,94
0,142501,5,2005,0.18518518518518517,108
0,142501,5,2006,0.09345794392523364,107
0,142501,5,2007,0.08695652173913043,92
0,142501,5,2008,0.07575757575757576,66
0,142501,5,2009,0.5142857142857142,35
0,142501,5,2010,0,10
0,142501,5,2011,0,3
0,143751,1,2001,0.09523809523809523,21
0,143751,1,2002,0.32075471698113206,53
0,143751,1,2003,0.34328358208955223,67
0,143751,1,2004,0.02127659574468085,94
0,143751,1,2005,0.14814814814814814,108
0,143751,1,2006,0.14953271028037382,107
0,143751,1,2007,0.13043478260869565,92
0,143751,1,2008,0,66
0,143751,1,2009,0.4,35
0,143751,1,2010,0,10
0,143751,1,2011,0,3
0,143751,2,2001,0.19047619047619047,21
0,143751,2,2002,0.33962264150943394,53
0,143751,2,2003,0.3283582089552239,67
0,143751,2,2004,0.0851063829787234,94
0,143751,2,2005,0.24074074074074073,108
0,143751,2,2006,0.037383177570093455,107
0,143751,2,2007,0.1956521739130435,92
0,143751,2,2008,0.045454545454545456,66
0,143751,2,2009,0.5142857142857142,35
0,143751,2,2010,0,10
0,143751,2,2011,0,3
0,143751,3,2001,0.2857142857142857,21
0,143751,3,2002,0.3584905660377358,53
0,143751,3,2003,0.2835820895522388,67
0,143751,3,2004,0.18085106382978725,94
0,143751,3,2005,0.1574074074074074,108
0,143751,3,2006,0.11214953271028037,107
0,143751,3,2007,0.14130434782608695,92
0,143751,3,2008,0.18181818181818182,66
0,143751,3,2009,0.45714285714285713,35
0,143751,3,2010,0,10
0,143751,3,2011,0,3
0,143751,4,2001,0.047619047619047616,21
0,143751,4,2002,0.33962264150943394,53
0,143751,4,2003,0.2537313432835821,67
0,143751,4,2004,0,94
0,143751,4,2005,0.23148148148148148,108
0,143751,4,2006,0.056074766355140186,107
0,143751,4,2007,0.15217391304347827,92
0,143751,4,2008,0.06060606060606061,66
0,143751,4,2009,0.5142857142857142,35
0,143751,4,2010,0,10
0,143751,4,2011,0,3
0,143751,5,2001,0.47619047619047616,21
0,143751,5,2002,0.33962264150943394,53
0,143751,5,2003,0.3283582089552239,67
0,143751,5,2004,0.031914893617021274,94
0,143751,5,2005,0.2037037037037037,108
0,143751,5,2006,0.1308411214953271,107
0,143751,5,2007,0.08695652173913043,92
0,143751,5,2008,0.015151515151515152,66
0,143751,5,2009,0.45714285714285713,35
0,143751,5,2010,0,10
0,143751,5,2011,0,3
0,145001,1,2001,0,21
0,145001,1,2002,0.4716981132075472,53
0,145001,1,2003,0.3582089552238806,67
0,145001,1,2004,0.02127659574468085,94
0,145001,1,2005,0.12962962962962962,108
0,145001,1,2006,0.11214953271028037,107
0,145001,1,2007,0.06521739130434782,92
0,145001,1,2008,0.09090909090909091,66
0,145001,1,2009,0.4857142857142857,35
0,145001,1,2010,0,10
0,145001,1,2011,0,3
0,145001,2,2001,0.09523809523809523,21
0,145001,2,2002,0.39622641509433965,53
0,145001,2,2003,0.417910447761194,67
0,145001,2,2004,0.010638297872340425,94
0,145001,2,2005,0.12962962962962962,108
0,145001,2,2006,0.11214953271028037,107
0,145001,2,2007,0.10869565217391304,92
0,145001,2,2008,0.015151515151515152,66
0,145001,2,2009,0.4857142857142857,35
0,145001,2,2010,0,10
0,145001,2,2011,0,3
0,145001,3,2001,0.38095238095238093,21
0,145001,3,2002,0.37735849056603776,53
0,145001,3,2003,0.373134328358209,67
0,145001,3,2004,0.06382978723404255,94
0,145001,3,2005,0.21296296296296297,108
0,145001,3,2006,0.09345794392523364,107
0,145001,3,2007,0.13043478260869565,92
0,145001,3,2008,0.015151515151515152,66
0,145001,3,2009,0.4857142857142857,35
0,145001,3,2010,0,10
0,145001,3,2011,0,3
0,145001,4,2001,0.047619047619047616,21
0,145001,4,2002,0.37735849056603776,53
0,145001,4,2003,0.3283582089552239,67
0,145001,4,2004,0.09574468085106383,94
0,145001,4,2005,0.1574074074074074,108
0,145001,4,2006,0.11214953271028037,107
0,145001,4,2007,0.18478260869565216,92
0,145001,4,2008,0.07575757575757576,66
0,145001,4,2009,0.45714285714285713,35
0,145001,4,2010,0,10
0,145001,4,2011,0,3
0,145001,5,2001,0.14285714285714285,21
0,145001,5,2002,0.5094339622641509,53
0,145001,5,2003,0.2835820895522388,67
0,145001,5,2004,0,94
0,145001,5,2005,0.25,108
0,145001,5,2006,0.1308411214953271,107
0,145001,5,2007,0.16304347826086957,92
0,145001,5,2008,0,66
0,145001,5,2009,0.4857142857142857,35
0,145001,5,2010,0,10
0,145001,5,2011,0,3
0,146251,1,2001,0.14285714285714285,21
0,146251,1,2002,0.37735849056603776,53
0,146251,1,2003,0.19402985074626866,67
0,146251,1,2004,0.06382978723404255,94
0,146251,1,2005,0.19444444444444445,108
0,146251,1,2006,0.14018691588785046,107
0,146251,1,2007,0.15217391304347827,92
0,146251,1,2008,0,66
0,146251,1,2009,0.5142857142857142,35
0,146251,1,2010,0,10
0,146251,1,2011,0,3
0,146251,2,2001,0.3333333333333333,21
0,146251,2,2002,0.49056603773584906,53
0,146251,2,2003,0.29850746268656714,67
0,146251,2,2004,0.010638297872340425,94
0,146251,2,2005,0.18518518518518517,108
0,146251,2,2006,0.037383177570093455,107
0,146251,2,2007,0.13043478260869565,92
0,146251,2,2008,0.12121212121212122,66
0,146251,2,2009,0.5428571428571428,35
0,146251,2,2010,0,10
0,146251,2,2011,0,3
0,146251,3,2001,0.09523809523809523,21
0,146251,3,2002,0.33962264150943394,53
0,146251,3,2003,0.3582089552238806,67
0,146251,3,2004,0.05319148936170213,94
0,146251,3,2005,0.10185185185185185,108
0,146251,3,2006,0.056074766355140186,107
0,146251,3,2007,0.21739130434782608,92
0,146251,3,2008,0.07575757575757576,66
0,146251,3,2009,0.45714285714285713,35
0,146251,3,2010,0,10
0,146251,3,2011,0,3
0,146251,4,2001,0.19047619047619047,21
0,146251,4,2002,0.33962264150943394,53
0,146251,4,2003,0.13432835820895522,67
0,146251,4,2004,0,94
0,146251,4,2005,0.17592592592592593,108
0,146251,4,2006,0.07476635514018691,107
0,146251,4,2007,0.16304347826086957,92
0,146251,4,2008,0.09090909090909091,66
0,146251,4,2009,0.4857142857142857,35
0,146251,4,2010,0,10
0,146251,4,2011,0,3
0,146251,5,2001,0.2857142857142857,21
0,146251,5,2002,0.49056603773584906,53
0,146251,5,2003,0.34328358208955223,67
0,146251,5,2004,0.18085106382978725,94
0,146251,5,2005,0.12037037037037036,108
0,146251,5,2006,0.09345794392523364,107
0,146251,5,2007,0.08695652173913043,92
0,146251,5,2008,0.10606060606060606,66
0,146251,5,2009,0.45714285714285713,35
0,146251,5,2010,0,10
0,146251,5,2011,0,3
0,147501,1,2001,0.38095238095238093,21
0,147501,1,2002,0.39622641509433965,53
0,147501,1,2003,0.26865671641791045,67
0,147501,1,2004,0.031914893617021274,94
0,147501,1,2005,0.12037037037037036,108
0,147501,1,2006,0.1308411214953271,107
0,147501,1,2007,0.10869565217391304,92
0,147501,1,2008,0,66
0,147501,1,2009,0.4857142857142857,35
0,147501,1,2010,0,10
0,147501,1,2011,0,3
0,147501,2,2001,0.047619047619047616,21
0,147501,2,2002,0.4528301886792453,53
0,147501,2,2003,0.11940298507462686,67
0,147501,2,2004,0.0425531914893617,94
0,147501,2,2005,0.1388888888888889,108
0,147501,2,2006,0.08411214953271028,107
0,147501,2,2007,0.1956521739130435,92
0,147501,2,2008,0.015151515151515152,66
0,147501,2,2009,0.5142857142857142,35
0,147501,2,2010,0,10
0,147501,2,2011,0,3
0,147501,3,2001,0.2857142857142857,21
0,147501,3,2002,0.3018867924528302,53
0,147501,3,2003,0.34328358208955223,67
0,147501,3,2004,0,94
0,147501,3,2005,0.25925925925925924,108
0,147501,3,2006,0.08411214953271028,107
0,147501,3,2007,0.10869565217391304,92
0,147501,3,2008,0.045454545454545456,66
0,147501,3,2009,0.42857142857142855,35
0,147501,3,2010,0,10
0,147501,3,2011,0,3
0,147501,4,2001,0.047619047619047616,21
0,147501,4,2002,0.32075471698113206,53
0,147501,4,2003,0.19402985074626866,67
0,147501,4,2004,0.0425531914893617,94
0,147501,4,2005,0.23148148148148148,108
0,147501,4,2006,0.08411214953271028,107
0,147501,4,2007,0.08695652173913043,92
0,147501,4,2008,0.030303030303030304,66
0,147501,4,2009,0.5142857142857142,35
0,147501,4,2010,0,10
0,147501,4,2011,0,3
0,147501,5,2001,0.2857142857142857,21
0,147501,5,2002,0.41509433962264153,53
0,147501,5,2003,0.208955223880597,67
0,147501,5,2004,0.2553191489361702,94
0,147501,5,2005,0.2222222222222222,108
0,147501,5,2006,0.12149532710280374,107
0,147501,5,2007,0.09782608695652174,92
0,147501,5,2008,0.030303030303030304,66
0,147501,5,2009,0.4,35
0,147501,5,2010,0,10
0,147501,5,2011,0,3
0,148751,1,2001,0.47619047619047616,21
0,148751,1,2002,0.4339622641509434,53
0,148751,1,2003,0.3880597014925373,67
0,148751,1,2004,0,94
0,148751,1,2005,0.17592592592592593,108
0,148751,1,2006,0.07476635514018691,107
0,148751,1,2007,0.15217391304347827,92
0,148751,1,2008,0.045454545454545456,66
0,148751,1,2009,0.45714285714285713,35
0,148751,1,2010,0,10
0,148751,1,2011,0,3
0,148751,2,2001,0,21
0,148751,2,2002,0.2830188679245283,53
0,148751,2,2003,0.16417910447761194,67
0,148751,2,2004,0.09574468085106383,94
0,148751,2,2005,0.2222222222222222,108
0,148751,2,2006,0.056074766355140186,107
0,148751,2,2007,0.18478260869565216,92
0,148751,2,2008,0.030303030303030304,66
0,148751,2,2009,0.3142857142857143,35
0,148751,2,2010,0,10
0,148751,2,2011,0,3
0,148751,3,2001,0.42857142857142855,21
0,148751,3,2002,0.37735849056603776,53
0,148751,3,2003,0.2835820895522388,67
0,148751,3,2004,0.02127659574468085,94
0,148751,3,2005,0.1574074074074074,108
0,148751,3,2006,0.11214953271028037,107
0,148751,3,2007,0.17391304347826086,92
0,148751,3,2008,0,66
0,148751,3,2009,0.4857142857142857,35
0,148751,3,2010,0,10
0,148751,3,2011,0,3
0,148751,4,2001,0.09523809523809523,21
0,148751,4,2002,0.33962264150943394,53
0,148751,4,2003,0.2835820895522388,67
0,148751,4,2004,0.09574468085106383,94
0,148751,4,2005,0.1111111111111111,108
0,148751,4,2006,0.12149532710280374,107
0,148751,4,2007,0.09782608695652174,92
0,148751,4,2008,0,66
0,148751,4,2009,0.4857142857142857,35
0,148751,4,2010,0,10
0,148751,4,2011,0,3
0,148751,5,2001,0.047619047619047616,21
0,148751,5,2002,0.3018867924528302,53
0,148751,5,2003,0.16417910447761194,67
0,148751,5,2004,0.031914893617021274,94
0,148751,5,2005,0.26851851851851855,108
0,148751,5,2006,0.11214953271028037,107
0,148751,5,2007,0.18478260869565216,92
0,148751,5,2008,0.030303030303030304,66
0,148751,5,2009,0.5142857142857142,35
0,148751,5,2010,0,10
0,148751,5,2011,0,3
0,150001,1,2001,0.047619047619047616,21
0,150001,1,2002,0.4528301886792453,53
0,150001,1,2003,0.208955223880597,67
0,150001,1,2004,0.18085106382978725,94
0,150001,1,2005,0.2222222222222222,108
0,150001,1,2006,0.056074766355140186,107
0,150001,1,2007,0.08695652173913043,92
0,150001,1,2008,0.015151515151515152,66
0,150001,1,2009,0.45714285714285713,35
0,150001,1,2010,0,10
0,150001,1,2011,0,3
0,150001,2,2001,0.09523809523809523,21
0,150001,2,2002,0.2641509433962264,53
0,150001,2,2003,0.29850746268656714,67
0,150001,2,2004,0.05319148936170213,94
0,150001,2,2005,0.12962962962962962,108
0,150001,2,2006,0.16822429906542055,107
0,150001,2,2007,0.06521739130434782,92
0,150001,2,2008,0.12121212121212122,66
0,150001,2,2009,0.4857142857142857,35
0,150001,2,2010,0,10
0,150001,2,2011,0,3
0,150001,3,2001,0.23809523809523808,21
0,150001,3,2002,0.39622641509433965,53
0,150001,3,2003,0.34328358208955223,67
0,150001,3,2004,0.031914893617021274,94
0,150001,3,2005,0.19444444444444445,108
0,150001,3,2006,0.07476635514018691,107
0,150001,3,2007,0.09782608695652174,92
0,150001,3,2008,0.030303030303030304,66
0,150001,3,2009,0.4857142857142857,35
0,150001,3,2010,0,10
0,150001,3,2011,0,3
0,150001,4,2001,0,21
0,150001,4,2002,0.49056603773584906,53
0,150001,4,2003,0.2537313432835821,67
0,150001,4,2004,0.2127659574468085,94
0,150001,4,2005,0.16666666666666666,108
0,150001,4,2006,0.08411214953271028,107
0,150001,4,2007,0.05434782608695652,92
0,150001,4,2008,0.10606060606060606,66
0,150001,4,2009,0.4857142857142857,35
0,150001,4,2010,0,10
0,150001,4,2011,0,3
0,150001,5,2001,0,21
0,150001,5,2002,0.41509433962264153,53
0,150001,5,2003,0.13432835820895522,67
0,150001,5,2004,0.010638297872340425,94
0,150001,5,2005,0.1574074074074074,108
0,150001,5,2006,0.06542056074766354,107
0,150001,5,2007,0.13043478260869565,92
0,150001,5,2008,0.015151515151515152,66
0,150001,5,2009,0.5142857142857142,35
0,150001,5,2010,0,10
0,150001,5,2011,0,3
0,151251,1,2001,0.047619047619047616,21
0,151251,1,2002,0.4528301886792453,53
0,151251,1,2003,0.16417910447761194,67
0,151251,1,2004,0.0851063829787234,94
0,151251,1,2005,0.21296296296296297,108
0,151251,1,2006,0.102803738317757,107
0,151251,1,2007,0.16304347826086957,92
0,151251,1,2008,0.015151515151515152,66
0,151251,1,2009,0.4857142857142857,35
0,151251,1,2010,0,10
0,151251,1,2011,0,3
0,151251,2,2001,0.2857142857142857,21
0,151251,2,2002,0.4528301886792453,53
0,151251,2,2003,0.1791044776119403,67
0,151251,2,2004,0.02127659574468085,94
0,151251,2,2005,0.23148148148148148,108
0,151251,2,2006,0.09345794392523364,107
0,151251,2,2007,0.043478260869565216,92
0,151251,2,2008,0.015151515151515152,66
0,151251,2,2009,0.37142857142857144,35
0,151251,2,2010,0,10
0,151251,2,2011,0,3
0,151251,3,2001,0.19047619047619047,21
0,151251,3,2002,0.2830188679245283,53
0,151251,3,2003,0.2537313432835821,67
0,151251,3,2004,0.02127659574468085,94
0,151251,3,2005,0.1388888888888889,108
0,151251,3,2006,0.056074766355140186,107
0,151251,3,2007,0.16304347826086957,92
0,151251,3,2008,0.015151515151515152,66
0,151251,3,2009,0.5428571428571428,35
0,151251,3,2010,0,10
0,151251,3,2011,0,3
0,151251,4,2001,0.6190476190476191,21
0,151251,4,2002,0.37735849056603776,53
0,151251,4,2003,0.44776119402985076,67
0,151251,4,2004,0.031914893617021274,94
0,151251,4,2005,0.28703703703703703,108
0,151251,4,2006,0.12149532710280374,107
0,151251,4,2007,0.10869565217391304,92
0,151251,4,2008,0.015151515151515152,66
0,151251,4,2009,0.45714285714285713,35
0,151251,4,2010,0,10
0,151251,4,2011,0,3
0,151251,5,2001,0.2857142857142857,21
0,151251,5,2002,0.41509433962264153,53
0,151251,5,2003,0.31343283582089554,67
0,151251,5,2004,0,94
0,151251,5,2005,0.08333333333333333,108
0,151251,5,2006,0.07476635514018691,107
0,151251,5,2007,0.11956521739130435,92
0,151251,5,2008,0.015151515151515152,66
0,151251,5,2009,0.4857142857142857,35
0,151251,5,2010,0,10
0,151251,5,2011,0,3
0,152501,1,2001,0,21
0,152501,1,2002,0.49056603773584906,53
0,152501,1,2003,0.1791044776119403,67
0,152501,1,2004,0.19148936170212766,94
0,152501,1,2005,0.25925925925925924,108
0,152501,1,2006,0.14018691588785046,107
0,152501,1,2007,0.11956521739130435,92
0,152501,1,2008,0.09090909090909091,66
0,152501,1,2009,0.45714285714285713,35
0,152501,1,2010,0,10
0,152501,1,2011,0,3
0,152501,2,2001,0.42857142857142855,21
0,152501,2,2002,0.33962264150943394,53
0,152501,2,2003,0.3880597014925373,67
0,152501,2,2004,0,94
0,152501,2,2005,0.2222222222222222,108
0,152501,2,2006,0.09345794392523364,107
0,152501,2,2007,0.15217391304347827,92
0,152501,2,2008,0,66
0,152501,2,2009,0.45714285714285713,35
0,152501,2,2010,0,10
0,152501,2,2011,0,3
