age,samp_no,chain_no,j,ar,N
0,1145001,1,2011,0,3
0,1145001,2,2001,0.09523809523809523,21
0,1145001,2,2002,0.37735849056603776,53
0,1145001,2,2003,0.208955223880597,67
0,1145001,2,2004,0.23404255319148937,94
0,1145001,2,2005,0.08333333333333333,108
0,1145001,2,2006,0.07476635514018691,107
0,1145001,2,2007,0.11956521739130435,92
0,1145001,2,2008,0.15151515151515152,66
0,1145001,2,2009,0.2571428571428571,35
0,1145001,2,2010,0,10
0,1145001,2,2011,0,3
0,1145001,3,2001,0.2857142857142857,21
0,1145001,3,2002,0.32075471698113206,53
0,1145001,3,2003,0.11940298507462686,67
0,1145001,3,2004,0.35106382978723405,94
0,1145001,3,2005,0.10185185185185185,108
0,1145001,3,2006,0.11214953271028037,107
0,1145001,3,2007,0.10869565217391304,92
0,1145001,3,2008,0.10606060606060606,66
0,1145001,3,2009,0.34285714285714286,35
0,1145001,3,2010,0,10
0,1145001,3,2011,0,3
0,1145001,4,2001,0,21
0,1145001,4,2002,0.33962264150943394,53
0,1145001,4,2003,0.2835820895522388,67
0,1145001,4,2004,0.2553191489361702,94
0,1145001,4,2005,0.12962962962962962,108
0,1145001,4,2006,0.08411214953271028,107
0,1145001,4,2007,0.20652173913043478,92
0,1145001,4,2008,0.13636363636363635,66
0,1145001,4,2009,0.2857142857142857,35
0,1145001,4,2010,0,10
0,1145001,4,2011,0,3
0,1145001,5,2001,0.3333333333333333,21
0,1145001,5,2002,0.33962264150943394,53
0,1145001,5,2003,0.208955223880597,67
0,1145001,5,2004,0.1702127659574468,94
0,1145001,5,2005,0,108
0,1145001,5,2006,0.06542056074766354,107
0,1145001,5,2007,0.14130434782608695,92
0,1145001,5,2008,0.13636363636363635,66
0,1145001,5,2009,0.37142857142857144,35
0,1145001,5,2010,0.1,10
0,1145001,5,2011,0,3
0,1150001,1,2001,0.42857142857142855,21
0,1150001,1,2002,0.11320754716981132,53
0,1150001,1,2003,0.14925373134328357,67
0,1150001,1,2004,0.3829787234042553,94
0,1150001,1,2005,0.07407407407407407,108
0,1150001,1,2006,0.08411214953271028,107
0,1150001,1,2007,0.17391304347826086,92
0,1150001,1,2008,0.13636363636363635,66
0,1150001,1,2009,0.2571428571428571,35
0,1150001,1,2010,0,10
0,1150001,1,2011,0,3
0,1150001,2,2001,0.3333333333333333,21
0,1150001,2,2002,0.3018867924528302,53
0,1150001,2,2003,0.14925373134328357,67
0,1150001,2,2004,0.26595744680851063,94
0,1150001,2,2005,0.1111111111111111,108
0,1150001,2,2006,0.06542056074766354,107
0,1150001,2,2007,0.18478260869565216,92
0,1150001,2,2008,0.16666666666666666,66
0,1150001,2,2009,0.34285714285714286,35
0,1150001,2,2010,0,10
0,1150001,2,2011,0,3
0,1150001,3,2001,0.3333333333333333,21
0,1150001,3,2002,0.33962264150943394,53
0,1150001,3,2003,0.34328358208955223,67
0,1150001,3,2004,0.23404255319148937,94
0,1150001,3,2005,0.009259259259259259,108
0,1150001,3,2006,0.04672897196261682,107
0,1150001,3,2007,0.13043478260869565,92
0,1150001,3,2008,0.12121212121212122,66
0,1150001,3,2009,0.3142857142857143,35
0,1150001,3,2010,0.1,10
0,1150001,3,2011,0,3
0,1150001,4,2001,0.14285714285714285,21
0,1150001,4,2002,0.2641509433962264,53
0,1150001,4,2003,0.2835820895522388,67
0,1150001,4,2004,0.2978723404255319,94
0,1150001,4,2005,0.037037037037037035,108
0,1150001,4,2006,0.06542056074766354,107
0,1150001,4,2007,0.13043478260869565,92
0,1150001,4,2008,0.25757575757575757,66
0,1150001,4,2009,0.3142857142857143,35
0,1150001,4,2010,0,10
0,1150001,4,2011,0,3
0,1150001,5,2001,0.6190476190476191,21
0,1150001,5,2002,0.32075471698113206,53
0,1150001,5,2003,0.26865671641791045,67
0,1150001,5,2004,0.30851063829787234,94
0,1150001,5,2005,0.12962962962962962,108
0,1150001,5,2006,0.056074766355140186,107
0,1150001,5,2007,0.1956521739130435,92
0,1150001,5,2008,0.13636363636363635,66
0,1150001,5,2009,0.37142857142857144,35
0,1150001,5,2010,0,10
0,1150001,5,2011,0,3
0,1155001,1,2001,0.38095238095238093,21
0,1155001,1,2002,0.07547169811320754,53
0,1155001,1,2003,0.31343283582089554,67
0,1155001,1,2004,0.2872340425531915,94
0,1155001,1,2005,0.12962962962962962,108
0,1155001,1,2006,0.06542056074766354,107
0,1155001,1,2007,0.11956521739130435,92
0,1155001,1,2008,0.13636363636363635,66
0,1155001,1,2009,0.2857142857142857,35
0,1155001,1,2010,0,10
0,1155001,1,2011,0,3
0,1155001,2,2001,0.6190476190476191,21
0,1155001,2,2002,0.2641509433962264,53
0,1155001,2,2003,0.08955223880597014,67
0,1155001,2,2004,0.30851063829787234,94
0,1155001,2,2005,0,108
0,1155001,2,2006,0.09345794392523364,107
0,1155001,2,2007,0.15217391304347827,92
0,1155001,2,2008,0.09090909090909091,66
0,1155001,2,2009,0.22857142857142856,35
0,1155001,2,2010,0,10
0,1155001,2,2011,0,3
0,1155001,3,2001,0.14285714285714285,21
0,1155001,3,2002,0.39622641509433965,53
0,1155001,3,2003,0.2835820895522388,67
0,1155001,3,2004,0.24468085106382978,94
0,1155001,3,2005,0.018518518518518517,108
0,1155001,3,2006,0.07476635514018691,107
0,1155001,3,2007,0.21739130434782608,92
0,1155001,3,2008,0.06060606060606061,66
0,1155001,3,2009,0.4,35
0,1155001,3,2010,0,10
0,1155001,3,2011,0,3
0,1155001,4,2001,0.47619047619047616,21
0,1155001,4,2002,0.18867924528301888,53
0,1155001,4,2003,0.2835820895522388,67
0,1155001,4,2004,0.2978723404255319,94
0,1155001,4,2005,0.018518518518518517,108
0,1155001,4,2006,0.08411214953271028,107
0,1155001,4,2007,0.16304347826086957,92
0,1155001,4,2008,0.10606060606060606,66
0,1155001,4,2009,0.2571428571428571,35
0,1155001,4,2010,0,10
0,1155001,4,2011,0,3
0,1155001,5,2001,0.14285714285714285,21
0,1155001,5,2002,0.18867924528301888,53
0,1155001,5,2003,0.31343283582089554,67
0,1155001,5,2004,0.2872340425531915,94
0,1155001,5,2005,0.046296296296296294,108
0,1155001,5,2006,0.056074766355140186,107
0,1155001,5,2007,0.16304347826086957,92
0,1155001,5,2008,0.06060606060606061,66
0,1155001,5,2009,0.3142857142857143,35
0,1155001,5,2010,0,10
0,1155001,5,2011,0,3
0,1160001,1,2001,0.14285714285714285,21
0,1160001,1,2002,0.33962264150943394,53
0,1160001,1,2003,0.19402985074626866,67
0,1160001,1,2004,0.23404255319148937,94
0,1160001,1,2005,0.037037037037037035,108
0,1160001,1,2006,0.09345794392523364,107
0,1160001,1,2007,0.21739130434782608,92
0,1160001,1,2008,0.15151515151515152,66
0,1160001,1,2009,0.4,35
0,1160001,1,2010,0,10
0,1160001,1,2011,0,3
0,1160001,2,2001,0.23809523809523808,21
0,1160001,2,2002,0.3584905660377358,53
0,1160001,2,2003,0.26865671641791045,67
0,1160001,2,2004,0.2765957446808511,94
0,1160001,2,2005,0.037037037037037035,108
0,1160001,2,2006,0.08411214953271028,107
0,1160001,2,2007,0.13043478260869565,92
0,1160001,2,2008,0.15151515151515152,66
0,1160001,2,2009,0.2857142857142857,35
0,1160001,2,2010,0,10
0,1160001,2,2011,0,3
0,1160001,3,2001,0.47619047619047616,21
0,1160001,3,2002,0.07547169811320754,53
0,1160001,3,2003,0.1791044776119403,67
0,1160001,3,2004,0.30851063829787234,94
0,1160001,3,2005,0,108
0,1160001,3,2006,0.06542056074766354,107
0,1160001,3,2007,0.20652173913043478,92
0,1160001,3,2008,0.09090909090909091,66
0,1160001,3,2009,0.2857142857142857,35
0,1160001,3,2010,0,10
0,1160001,3,2011,0,3
0,1160001,4,2001,0.23809523809523808,21
0,1160001,4,2002,0.33962264150943394,53
0,1160001,4,2003,0.373134328358209,67
0,1160001,4,2004,0.2127659574468085,94
0,1160001,4,2005,0,108
0,1160001,4,2006,0.09345794392523364,107
0,1160001,4,2007,0.14130434782608695,92
0,1160001,4,2008,0.12121212121212122,66
0,1160001,4,2009,0.2857142857142857,35
0,1160001,4,2010,0,10
0,1160001,4,2011,0,3
0,1160001,5,2001,0.14285714285714285,21
0,1160001,5,2002,0.39622641509433965,53
0,1160001,5,2003,0.31343283582089554,67
0,1160001,5,2004,0.2127659574468085,94
0,1160001,5,2005,0,108
0,1160001,5,2006,0.08411214953271028,107
0,1160001,5,2007,0.14130434782608695,92
0,1160001,5,2008,0.12121212121212122,66
0,1160001,5,2009,0.34285714285714286,35
0,1160001,5,2010,0,10
0,1160001,5,2011,0,3
0,1165001,1,2001,0.14285714285714285,21
0,1165001,1,2002,0.41509433962264153,53
0,1165001,1,2003,0.2537313432835821,67
0,1165001,1,2004,0.14893617021276595,94
0,1165001,1,2005,0.05555555555555555,108
0,1165001,1,2006,0.028037383177570093,107
0,1165001,1,2007,0.09782608695652174,92
0,1165001,1,2008,0.09090909090909091,66
0,1165001,1,2009,0.3142857142857143,35
0,1165001,1,2010,0.1,10
0,1165001,1,2011,0,3
0,1165001,2,2001,0,21
0,1165001,2,2002,0.33962264150943394,53
0,1165001,2,2003,0.1791044776119403,67
0,1165001,2,2004,0.3191489361702128,94
0,1165001,2,2005,0,108
0,1165001,2,2006,0.07476635514018691,107
0,1165001,2,2007,0.17391304347826086,92
0,1165001,2,2008,0.12121212121212122,66
0,1165001,2,2009,0.2857142857142857,35
0,1165001,2,2010,0,10
0,1165001,2,2011,0,3
0,1165001,3,2001,0.2857142857142857,21
0,1165001,3,2002,0.3018867924528302,53
0,1165001,3,2003,0.26865671641791045,67
0,1165001,3,2004,0.3404255319148936,94
0,1165001,3,2005,0,108
0,1165001,3,2006,0.09345794392523364,107
0,1165001,3,2007,0.11956521739130435,92
0,1165001,3,2008,0.15151515151515152,66
0,1165001,3,2009,0.34285714285714286,35
0,1165001,3,2010,0,10
0,1165001,3,2011,0,3
0,1165001,4,2001,0,21
0,1165001,4,2002,0.37735849056603776,53
0,1165001,4,2003,0.19402985074626866,67
0,1165001,4,2004,0.19148936170212766,94
0,1165001,4,2005,0.08333333333333333,108
0,1165001,4,2006,0.04672897196261682,107
0,1165001,4,2007,0.14130434782608695,92
0,1165001,4,2008,0.16666666666666666,66
0,1165001,4,2009,0.34285714285714286,35
0,1165001,4,2010,0,10
0,1165001,4,2011,0,3
0,1165001,5,2001,0.23809523809523808,21
0,1165001,5,2002,0.2641509433962264,53
0,1165001,5,2003,0.208955223880597,67
0,1165001,5,2004,0.2553191489361702,94
0,1165001,5,2005,0.027777777777777776,108
0,1165001,5,2006,0.056074766355140186,107
0,1165001,5,2007,0.18478260869565216,92
0,1165001,5,2008,0.22727272727272727,66
0,1165001,5,2009,0.37142857142857144,35
0,1165001,5,2010,0,10
0,1165001,5,2011,0,3
0,1170001,1,2001,0.5238095238095238,21
0,1170001,1,2002,0.2641509433962264,53
0,1170001,1,2003,0.31343283582089554,67
0,1170001,1,2004,0.22340425531914893,94
0,1170001,1,2005,0.046296296296296294,108
0,1170001,1,2006,0.07476635514018691,107
0,1170001,1,2007,0.14130434782608695,92
0,1170001,1,2008,0.19696969696969696,66
0,1170001,1,2009,0.3142857142857143,35
0,1170001,1,2010,0,10
0,1170001,1,2011,0,3
0,1170001,2,2001,0.23809523809523808,21
0,1170001,2,2002,0.33962264150943394,53
0,1170001,2,2003,0.14925373134328357,67
0,1170001,2,2004,0.30851063829787234,94
0,1170001,2,2005,0.06481481481481481,108
0,1170001,2,2006,0.04672897196261682,107
0,1170001,2,2007,0.14130434782608695,92
0,1170001,2,2008,0.13636363636363635,66
0,1170001,2,2009,0.37142857142857144,35
0,1170001,2,2010,0,10
0,1170001,2,2011,0,3
0,1170001,3,2001,0.38095238095238093,21
0,1170001,3,2002,0.24528301886792453,53
0,1170001,3,2003,0.23880597014925373,67
0,1170001,3,2004,0.2978723404255319,94
0,1170001,3,2005,0.037037037037037035,108
0,1170001,3,2006,0.06542056074766354,107
0,1170001,3,2007,0.13043478260869565,92
0,1170001,3,2008,0.15151515151515152,66
0,1170001,3,2009,0.34285714285714286,35
0,1170001,3,2010,0,10
0,1170001,3,2011,0,3
0,1170001,4,2001,0.2857142857142857,21
0,1170001,4,2002,0.33962264150943394,53
0,1170001,4,2003,0.11940298507462686,67
0,1170001,4,2004,0.18085106382978725,94
0,1170001,4,2005,0.037037037037037035,108
0,1170001,4,2006,0.1308411214953271,107
0,1170001,4,2007,0.13043478260869565,92
0,1170001,4,2008,0.16666666666666666,66
0,1170001,4,2009,0.2571428571428571,35
0,1170001,4,2010,0,10
0,1170001,4,2011,0,3
0,1170001,5,2001,0.2857142857142857,21
0,1170001,5,2002,0.32075471698113206,53
0,1170001,5,2003,0.1791044776119403,67
0,1170001,5,2004,0.2978723404255319,94
0,1170001,5,2005,0.027777777777777776,108
0,1170001,5,2006,0.06542056074766354,107
0,1170001,5,2007,0.15217391304347827,92
0,1170001,5,2008,0.09090909090909091,66
0,1170001,5,2009,0.34285714285714286,35
0,1170001,5,2010,0,10
0,1170001,5,2011,0,3
0,1175001,1,2001,0.3333333333333333,21
0,1175001,1,2002,0.16981132075471697,53
0,1175001,1,2003,0.2835820895522388,67
0,1175001,1,2004,0.2553191489361702,94
0,1175001,1,2005,0.027777777777777776,108
0,1175001,1,2006,0.056074766355140186,107
0,1175001,1,2007,0.22826086956521738,92
0,1175001,1,2008,0.12121212121212122,66
0,1175001,1,2009,0.34285714285714286,35
0,1175001,1,2010,0,10
0,1175001,1,2011,0,3
0,1175001,2,2001,0.5714285714285714,21
0,1175001,2,2002,0.3018867924528302,53
0,1175001,2,2003,0.16417910447761194,67
0,1175001,2,2004,0.2978723404255319,94
0,1175001,2,2005,0.027777777777777776,108
0,1175001,2,2006,0.11214953271028037,107
0,1175001,2,2007,0.18478260869565216,92
0,1175001,2,2008,0.13636363636363635,66
0,1175001,2,2009,0.4,35
0,1175001,2,2010,0,10
0,1175001,2,2011,0,3
0,1175001,3,2001,0.23809523809523808,21
0,1175001,3,2002,0.41509433962264153,53
0,1175001,3,2003,0.29850746268656714,67
0,1175001,3,2004,0.30851063829787234,94
0,1175001,3,2005,0.037037037037037035,108
0,1175001,3,2006,0.04672897196261682,107
0,1175001,3,2007,0.18478260869565216,92
0,1175001,3,2008,0.18181818181818182,66
0,1175001,3,2009,0.34285714285714286,35
0,1175001,3,2010,0,10
0,1175001,3,2011,0,3
0,1175001,4,2001,0,21
0,1175001,4,2002,0.41509433962264153,53
0,1175001,4,2003,0.29850746268656714,67
0,1175001,4,2004,0.22340425531914893,94
0,1175001,4,2005,0.009259259259259259,108
0,1175001,4,2006,0.04672897196261682,107
0,1175001,4,2007,0.10869565217391304,92
0,1175001,4,2008,0.12121212121212122,66
0,1175001,4,2009,0.2571428571428571,35
0,1175001,4,2010,0,10
0,1175001,4,2011,0,3
0,1175001,5,2001,0.19047619047619047,21
0,1175001,5,2002,0.2830188679245283,53
0,1175001,5,2003,0.31343283582089554,67
0,1175001,5,2004,0.19148936170212766,94
0,1175001,5,2005,0.018518518518518517,108
0,1175001,5,2006,0.08411214953271028,107
0,1175001,5,2007,0.20652173913043478,92
0,1175001,5,2008,0.15151515151515152,66
0,1175001,5,2009,0.3142857142857143,35
0,1175001,5,2010,0,10
0,1175001,5,2011,0,3
0,1180001,1,2001,0.23809523809523808,21
0,1180001,1,2002,0.41509433962264153,53
0,1180001,1,2003,0.11940298507462686,67
0,1180001,1,2004,0.32978723404255317,94
0,1180001,1,2005,0.027777777777777776,108
0,1180001,1,2006,0.08411214953271028,107
0,1180001,1,2007,0.18478260869565216,92
0,1180001,1,2008,0.06060606060606061,66
0,1180001,1,2009,0.4,35
0,1180001,1,2010,0,10
0,1180001,1,2011,0,3
0,1180001,2,2001,0.42857142857142855,21
0,1180001,2,2002,0.33962264150943394,53
0,1180001,2,2003,0.2537313432835821,67
0,1180001,2,2004,0.2978723404255319,94
0,1180001,2,2005,0.009259259259259259,108
0,1180001,2,2006,0.07476635514018691,107
0,1180001,2,2007,0.16304347826086957,92
0,1180001,2,2008,0.21212121212121213,66
0,1180001,2,2009,0.37142857142857144,35
0,1180001,2,2010,0,10
0,1180001,2,2011,0,3
0,1180001,3,2001,0.3333333333333333,21
0,1180001,3,2002,0.16981132075471697,53
0,1180001,3,2003,0.2537313432835821,67
0,1180001,3,2004,0.26595744680851063,94
0,1180001,3,2005,0.09259259259259259,108
0,1180001,3,2006,0.06542056074766354,107
0,1180001,3,2007,0.25,92
0,1180001,3,2008,0.16666666666666666,66
0,1180001,3,2009,0.3142857142857143,35
0,1180001,3,2010,0.1,10
0,1180001,3,2011,0,3
0,1180001,4,2001,0.09523809523809523,21
0,1180001,4,2002,0.32075471698113206,53
0,1180001,4,2003,0.1791044776119403,67
0,1180001,4,2004,0.3723404255319149,94
0,1180001,4,2005,0.08333333333333333,108
0,1180001,4,2006,0.056074766355140186,107
0,1180001,4,2007,0.17391304347826086,92
0,1180001,4,2008,0.15151515151515152,66
0,1180001,4,2009,0.3142857142857143,35
0,1180001,4,2010,0,10
0,1180001,4,2011,0,3
0,1180001,5,2001,0.23809523809523808,21
0,1180001,5,2002,0.32075471698113206,53
0,1180001,5,2003,0.1044776119402985,67
0,1180001,5,2004,0.32978723404255317,94
0,1180001,5,2005,0.1111111111111111,108
0,1180001,5,2006,0.037383177570093455,107
0,1180001,5,2007,0.09782608695652174,92
0,1180001,5,2008,0.12121212121212122,66
0,1180001,5,2009,0.3142857142857143,35
0,1180001,5,2010,0.1,10
0,1180001,5,2011,0,3
0,1185001,1,2001,0.3333333333333333,21
0,1185001,1,2002,0.16981132075471697,53
0,1185001,1,2003,0.23880597014925373,67
0,1185001,1,2004,0.24468085106382978,94
0,1185001,1,2005,0.018518518518518517,108
0,1185001,1,2006,0.07476635514018691,107
0,1185001,1,2007,0.20652173913043478,92
0,1185001,1,2008,0.19696969696969696,66
0,1185001,1,2009,0.34285714285714286,35
0,1185001,1,2010,0,10
0,1185001,1,2011,0,3
0,1185001,2,2001,0.38095238095238093,21
0,1185001,2,2002,0.32075471698113206,53
0,1185001,2,2003,0.13432835820895522,67
0,1185001,2,2004,0.22340425531914893,94
0,1185001,2,2005,0.08333333333333333,108
0,1185001,2,2006,0.06542056074766354,107
0,1185001,2,2007,0.15217391304347827,92
0,1185001,2,2008,0.18181818181818182,66
0,1185001,2,2009,0.22857142857142856,35
0,1185001,2,2010,0,10
0,1185001,2,2011,0,3
0,1185001,3,2001,0.19047619047619047,21
0,1185001,3,2002,0.22641509433962265,53
0,1185001,3,2003,0.19402985074626866,67
0,1185001,3,2004,0.26595744680851063,94
0,1185001,3,2005,0,108
0,1185001,3,2006,0.12149532710280374,107
0,1185001,3,2007,0.17391304347826086,92
0,1185001,3,2008,0.10606060606060606,66
0,1185001,3,2009,0.3142857142857143,35
0,1185001,3,2010,0,10
0,1185001,3,2011,0,3
0,1185001,4,2001,0.2857142857142857,21
0,1185001,4,2002,0.22641509433962265,53
0,1185001,4,2003,0.19402985074626866,67
0,1185001,4,2004,0.2127659574468085,94
0,1185001,4,2005,0.06481481481481481,108
0,1185001,4,2006,0.06542056074766354,107
0,1185001,4,2007,0.13043478260869565,92
0,1185001,4,2008,0.12121212121212122,66
0,1185001,4,2009,0.2857142857142857,35
0,1185001,4,2010,0,10
0,1185001,4,2011,0,3
0,1185001,5,2001,0.47619047619047616,21
0,1185001,5,2002,0.37735849056603776,53
0,1185001,5,2003,0.14925373134328357,67
0,1185001,5,2004,0.3617021276595745,94
0,1185001,5,2005,0.05555555555555555,108
0,1185001,5,2006,0.04672897196261682,107
0,1185001,5,2007,0.13043478260869565,92
0,1185001,5,2008,0.13636363636363635,66
0,1185001,5,2009,0.2857142857142857,35
0,1185001,5,2010,0,10
0,1185001,5,2011,0,3
0,1190001,1,2001,0.42857142857142855,21
0,1190001,1,2002,0.22641509433962265,53
0,1190001,1,2003,0.19402985074626866,67
0,1190001,1,2004,0.2765957446808511,94
0,1190001,1,2005,0.12037037037037036,108
0,1190001,1,2006,0.056074766355140186,107
0,1190001,1,2007,0.09782608695652174,92
0,1190001,1,2008,0.12121212121212122,66
0,1190001,1,2009,0.3142857142857143,35
0,1190001,1,2010,0,10
0,1190001,1,2011,0,3
0,1190001,2,2001,0.2857142857142857,21
0,1190001,2,2002,0.33962264150943394,53
0,1190001,2,2003,0.13432835820895522,67
0,1190001,2,2004,0.24468085106382978,94
0,1190001,2,2005,0.23148148148148148,108
0,1190001,2,2006,0.018691588785046728,107
0,1190001,2,2007,0.18478260869565216,92
0,1190001,2,2008,0.10606060606060606,66
0,1190001,2,2009,0.3142857142857143,35
0,1190001,2,2010,0,10
0,1190001,2,2011,0,3
0,1190001,3,2001,0.14285714285714285,21
0,1190001,3,2002,0.24528301886792453,53
0,1190001,3,2003,0.34328358208955223,67
0,1190001,3,2004,0.35106382978723405,94
0,1190001,3,2005,0.009259259259259259,108
0,1190001,3,2006,0.08411214953271028,107
0,1190001,3,2007,0.1956521739130435,92
0,1190001,3,2008,0.19696969696969696,66
0,1190001,3,2009,0.4,35
0,1190001,3,2010,0,10
0,1190001,3,2011,0,3
0,1190001,4,2001,0.3333333333333333,21
0,1190001,4,2002,0.20754716981132076,53
0,1190001,4,2003,0.29850746268656714,67
0,1190001,4,2004,0.1702127659574468,94
0,1190001,4,2005,0.10185185185185185,108
0,1190001,4,2006,0.07476635514018691,107
0,1190001,4,2007,0.18478260869565216,92
0,1190001,4,2008,0.12121212121212122,66
0,1190001,4,2009,0.3142857142857143,35
0,1190001,4,2010,0,10
0,1190001,4,2011,0,3
0,1190001,5,2001,0.47619047619047616,21
0,1190001,5,2002,0.33962264150943394,53
0,1190001,5,2003,0.208955223880597,67
0,1190001,5,2004,0.26595744680851063,94
0,1190001,5,2005,0,108
0,1190001,5,2006,0.056074766355140186,107
0,1190001,5,2007,0.14130434782608695,92
0,1190001,5,2008,0.09090909090909091,66
0,1190001,5,2009,0.2857142857142857,35
0,1190001,5,2010,0,10
0,1190001,5,2011,0,3
0,1195001,1,2001,0,21
0,1195001,1,2002,0.3584905660377358,53
0,1195001,1,2003,0.208955223880597,67
0,1195001,1,2004,0.3723404255319149,94
0,1195001,1,2005,0.027777777777777776,108
0,1195001,1,2006,0.08411214953271028,107
0,1195001,1,2007,0.1956521739130435,92
0,1195001,1,2008,0.06060606060606061,66
0,1195001,1,2009,0.37142857142857144,35
0,1195001,1,2010,0,10
0,1195001,1,2011,0,3
0,1195001,2,2001,0.19047619047619047,21
0,1195001,2,2002,0.4339622641509434,53
0,1195001,2,2003,0.11940298507462686,67
0,1195001,2,2004,0.3723404255319149,94
0,1195001,2,2005,0.06481481481481481,108
0,1195001,2,2006,0.09345794392523364,107
0,1195001,2,2007,0.22826086956521738,92
0,1195001,2,2008,0.045454545454545456,66
0,1195001,2,2009,0.3142857142857143,35
0,1195001,2,2010,0,10
0,1195001,2,2011,0,3
0,1195001,3,2001,0.42857142857142855,21
0,1195001,3,2002,0.24528301886792453,53
0,1195001,3,2003,0.1791044776119403,67
0,1195001,3,2004,0.30851063829787234,94
0,1195001,3,2005,0.06481481481481481,108
0,1195001,3,2006,0.056074766355140186,107
0,1195001,3,2007,0.15217391304347827,92
0,1195001,3,2008,0.10606060606060606,66
0,1195001,3,2009,0.4,35
0,1195001,3,2010,0,10
0,1195001,3,2011,0,3
0,1195001,4,2001,0.14285714285714285,21
0,1195001,4,2002,0.3018867924528302,53
0,1195001,4,2003,0.208955223880597,67
0,1195001,4,2004,0.3191489361702128,94
0,1195001,4,2005,0.06481481481481481,108
0,1195001,4,2006,0.11214953271028037,107
0,1195001,4,2007,0.18478260869565216,92
0,1195001,4,2008,0.13636363636363635,66
0,1195001,4,2009,0.2857142857142857,35
0,1195001,4,2010,0,10
0,1195001,4,2011,0,3
0,1195001,5,2001,0.47619047619047616,21
0,1195001,5,2002,0.33962264150943394,53
0,1195001,5,2003,0.16417910447761194,67
0,1195001,5,2004,0.2127659574468085,94
0,1195001,5,2005,0.18518518518518517,108
0,1195001,5,2006,0.04672897196261682,107
0,1195001,5,2007,0.15217391304347827,92
0,1195001,5,2008,0.18181818181818182,66
0,1195001,5,2009,0.3142857142857143,35
0,1195001,5,2010,0,10
0,1195001,5,2011,0,3
0,1200001,1,2001,0.38095238095238093,21
0,1200001,1,2002,0.39622641509433965,53
0,1200001,1,2003,0.22388059701492538,67
0,1200001,1,2004,0.23404255319148937,94
0,1200001,1,2005,0.07407407407407407,108
0,1200001,1,2006,0.07476635514018691,107
0,1200001,1,2007,0.16304347826086957,92
0,1200001,1,2008,0.12121212121212122,66
0,1200001,1,2009,0.3142857142857143,35
0,1200001,1,2010,0,10
0,1200001,1,2011,0,3
0,1200001,2,2001,0.14285714285714285,21
0,1200001,2,2002,0.4339622641509434,53
0,1200001,2,2003,0.1044776119402985,67
0,1200001,2,2004,0.3829787234042553,94
0,1200001,2,2005,0.12962962962962962,108
0,1200001,2,2006,0.11214953271028037,107
0,1200001,2,2007,0.13043478260869565,92
0,1200001,2,2008,0.19696969696969696,66
0,1200001,2,2009,0.2857142857142857,35
0,1200001,2,2010,0,10
0,1200001,2,2011,0,3
0,1200001,3,2001,0.5238095238095238,21
0,1200001,3,2002,0.24528301886792453,53
0,1200001,3,2003,0.19402985074626866,67
0,1200001,3,2004,0.3404255319148936,94
0,1200001,3,2005,0.08333333333333333,108
0,1200001,3,2006,0.04672897196261682,107
0,1200001,3,2007,0.18478260869565216,92
0,1200001,3,2008,0.18181818181818182,66
0,1200001,3,2009,0.42857142857142855,35
0,1200001,3,2010,0,10
0,1200001,3,2011,0,3
0,1200001,4,2001,0.3333333333333333,21
0,1200001,4,2002,0.20754716981132076,53
0,1200001,4,2003,0.23880597014925373,67
0,1200001,4,2004,0.2127659574468085,94
0,1200001,4,2005,0.07407407407407407,108
0,1200001,4,2006,0.037383177570093455,107
0,1200001,4,2007,0.21739130434782608,92
0,1200001,4,2008,0.16666666666666666,66
0,1200001,4,2009,0.3142857142857143,35
0,1200001,4,2010,0,10
0,1200001,4,2011,0,3
0,1200001,5,2001,0.2857142857142857,21
0,1200001,5,2002,0.33962264150943394,53
0,1200001,5,2003,0.07462686567164178,67
0,1200001,5,2004,0.20212765957446807,94
0,1200001,5,2005,0.08333333333333333,108
0,1200001,5,2006,0.056074766355140186,107
0,1200001,5,2007,0.14130434782608695,92
0,1200001,5,2008,0.18181818181818182,66
0,1200001,5,2009,0.37142857142857144,35
0,1200001,5,2010,0,10
0,1200001,5,2011,0,3
0,1205001,1,2001,0.23809523809523808,21
0,1205001,1,2002,0.37735849056603776,53
0,1205001,1,2003,0,67
0,1205001,1,2004,0.23404255319148937,94
0,1205001,1,2005,0.037037037037037035,108
0,1205001,1,2006,0.12149532710280374,107
0,1205001,1,2007,0.16304347826086957,92
0,1205001,1,2008,0.18181818181818182,66
0,1205001,1,2009,0.2857142857142857,35
0,1205001,1,2010,0.1,10
0,1205001,1,2011,0,3
0,1205001,2,2001,0.19047619047619047,21
0,1205001,2,2002,0.24528301886792453,53
0,1205001,2,2003,0.07462686567164178,67
0,1205001,2,2004,0.24468085106382978,94
0,1205001,2,2005,0.12037037037037036,108
0,1205001,2,2006,0.056074766355140186,107
0,1205001,2,2007,0.16304347826086957,92
0,1205001,2,2008,0.12121212121212122,66
0,1205001,2,2009,0.4,35
0,1205001,2,2010,0,10
0,1205001,2,2011,0,3
0,1205001,3,2001,0.47619047619047616,21
0,1205001,3,2002,0.16981132075471697,53
0,1205001,3,2003,0.3283582089552239,67
0,1205001,3,2004,0.30851063829787234,94
0,1205001,3,2005,0.09259259259259259,108
0,1205001,3,2006,0.056074766355140186,107
0,1205001,3,2007,0.18478260869565216,92
0,1205001,3,2008,0.12121212121212122,66
0,1205001,3,2009,0.22857142857142856,35
