samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
94501,1.48134392637289,4.44197646174823,0,0.0699807205701004,0,0.523993767561546,0,0.606892141311657,0.0219028095132511,0,12,1.11695142810846,0.001,0,0,1.49946116570677,0,0.305867118564879,0,0.0710142784586185,0,0,0.0171631562222587,0,8,0.884315141265978,0.001,0.5,0.5,0,-6195.81466140105,-4566.56144527897,-1629.25321612208
95001,1.48520101369309,4.40431604813569,0,0.0705426260496973,0,0.524427185556409,0,0.571029204303994,0.0199106983194192,0,12,1.13972577264814,0.001,0,0,1.58411487998602,0,0.376962994614768,0,0.082272028176529,0,0,0.00263224041924184,0,8,0.864738125880168,0.001,0.5,0.5,0,-6196.77647828377,-4567.4488087174,-1629.32766956638
95501,1.52583598320067,4.27423186561475,0,0.0599915706373169,0,0.538824535520623,0,0.4908015634281,0.0171248926975996,0,12,1.06125244245362,0.001,0,0,1.62736915893606,0,0.414026138802847,0,0.0541164178335427,0,0,0.0147481423998893,0,8,0.86264753804326,0.001,0.5,0.5,0,-6218.93262506729,-4560.45983783125,-1658.47278723604
96001,1.68829256847224,4.35488080397511,0,0.0724047203599986,0,0.592063461392525,0,0.517008684201867,0.0137558630229314,0,12,1.11036484313826,0.001,0,0,1.71354824034529,0,0.426237264369289,0,0.0499310763163805,0,0,0.0270140685726719,0,8,0.890441107670129,0.001,0.5,0.5,0,-6192.50968633803,-4556.75043276525,-1635.75925357278
96501,1.49264841248455,4.41981940798666,0,0.0883812196308373,0,0.54597242077876,0,0.499207175619734,0.0139820821043791,0,12,1.11768354359462,0.001,0,0,1.61748534608987,0,0.394413194646139,0,0.0703820420515096,0,0,0.00723832528565925,0,8,0.875922364987334,0.001,0.5,0.5,0,-6209.51541321196,-4589.08337236914,-1620.43204084282
97001,1.82139940703566,4.16364190469056,0,0.0796909729705835,0,0.575335317472375,0,0.515788182293008,0.00255690855779419,0,12,1.08208598132159,0.001,0,0,1.74731352815712,0,0.485796781302812,0,0.0643550101368091,0,0,0.0112723974164608,0,8,0.893163932491204,0.001,0.5,0.5,0,-6160.33354989864,-4558.86892398772,-1601.46462591091
97501,1.86481411595701,4.24907973907863,0,0.079283243268628,0,0.543048760113388,0,0.612732100223472,0.00427909807271478,0,12,1.11442895002376,0.001,0,0,1.67567423702984,0,0.409685583260485,0,0.0742582550263788,0,0,0.00528598313753632,0,8,0.869632714164689,0.001,0.5,0.5,0,-6172.65008900368,-4572.66521870708,-1599.9848702966
98001,1.71417019212878,4.3605470895844,0,0.074429716365213,0,0.523719532089482,0,0.627805629396204,0.0124807062242574,0,12,1.1668092903909,0.001,0,0,1.67634654646504,0,0.384785444834264,0,0.101375420689598,0,0,0.00546036398991415,0,8,0.89365462803563,0.001,0.5,0.5,0,-6221.05667457695,-4601.52191022818,-1619.53476434877
98501,1.76820775409907,4.19598465155328,0,0.0631964784775455,0,0.565738458480556,0,0.532224530444212,0.00995016456909645,0,12,1.12918172144081,0.001,0,0,1.58812295691077,0,0.369743580466277,0,0.0749091657869483,0,0,0.00548627577966954,0,8,0.882725186629709,0.001,0.5,0.5,0,-6201.98151993972,-4565.57950244561,-1636.40201749412
99001,1.7399565774205,4.08399798184503,0,0.0502360483955644,0,0.538196369378663,0,0.5730078107474,0.00451203319516903,0,12,1.13978464703887,0.001,0,0,1.60935075374117,0,0.397442840849501,0,0.066607914714059,0,0,0.0077050981772634,0,8,0.871183534227769,0.001,0.5,0.5,0,-6197.52712764248,-4576.48148090781,-1621.04564673466
99501,1.80227176893237,3.9655585047047,0,0.0414979776581951,0,0.542763449720273,0,0.529672494863647,0.00821707312798497,0,12,1.10369299163738,0.001,0,0,1.61419310282485,0,0.401074609323615,0,0.0705721372253352,0,0,0.00938519858713966,0,8,0.879231892235888,0.001,0.5,0.5,0,-6185.67654353624,-4560.34506792893,-1625.33147560731
100001,1.75373499063199,4.10189632962135,0,0.0800427487604705,0,0.520658614516771,0,0.514506695460073,0.0118485533481178,0,12,1.13911582236759,0.001,0,0,1.57673016208357,0,0.424580177348759,0,0.0542311455420194,0,0,0.00822666097229847,0,8,0.86435283307505,0.001,0.5,0.5,0,-6195.53839738404,-4566.66552945302,-1628.87286793102
100501,1.69524159545849,4.07332189467277,0,0.0773349277325506,0,0.547849651168064,0,0.467295663173896,0.00976217679557681,0,12,1.14508860897115,0.001,0,0,1.62828838137213,0,0.419470751406266,0,0.080330121040506,0,0,0.000783407223616224,0,8,0.886618269143388,0.001,0.5,0.5,0,-6202.51908121551,-4597.55982959018,-1604.95925162533
101001,1.8147313577458,4.05481793175776,0,0.0836162871681756,0,0.583395249811218,0,0.414556307166065,0.00769267013707971,0,12,1.13807762217184,0.001,0,0,1.6356551594611,0,0.370725831489084,0,0.068101238502905,0,0,0.00911955793923047,0,8,0.866054667997456,0.001,0.5,0.5,0,-6167.39396977639,-4583.27999762832,-1584.11397214807
101501,1.67909587771074,4.2381434312883,0,0.0778613709875518,0,0.547353746470472,0,0.585971236367104,0.00634997001247926,0,12,1.09575319049279,0.001,0,0,1.68600469269616,0,0.405088134330507,0,0.0922663903416274,0,0,0.00116705617841235,0,8,0.917465964396495,0.001,0.5,0.5,0,-6188.69929078862,-4596.75938083375,-1591.93990995487
102001,1.81952119745996,3.9398518978816,0,0.0836398981655493,0,0.560950109499367,0,0.479523076040001,0.000520949386621721,0,12,1.11186983606659,0.001,0,0,1.70887030408071,0,0.408770010257945,0,0.0874695374060363,0,0,0.00335917603525046,0,8,0.857749952357905,0.001,0.5,0.5,0,-6220.98616385149,-4581.56301353415,-1639.42315031734
102501,1.70796795500972,4.16313870814696,0,0.0612030082117467,0,0.538610810442144,0,0.7286599548534,0.000146565457650134,0,12,1.13760297619266,0.001,0,0,1.62785781536206,0,0.402126092010098,0,0.0826856822750832,0,0,0.00116374354558894,0,8,0.871197971058955,0.001,0.5,0.5,0,-6177.16035404789,-4610.61093026096,-1566.54942378692
103001,1.74554616974408,4.39570722056214,0,0.0582783826930196,0,0.60296065120536,0,0.619601093471634,0.000913978814880822,0,12,1.10602777348601,0.001,0,0,1.6518935336159,0,0.422921029164403,0,0.0855977869616812,0,0,0.00243569541208106,0,8,0.913622449080135,0.001,0.5,0.5,0,-6190.13637052797,-4607.47991791446,-1582.65645261351
103501,1.71889502608908,4.37094933459957,0,0.0440707760816263,0,0.583324690082577,0,0.540773146503405,0.0162882265139657,0,12,1.09157701090164,0.001,0,0,1.70137962463686,0,0.415199338665448,0,0.0940410933506923,0,0,0.00145580241820708,0,8,0.861594471740537,0.001,0.5,0.5,0,-6155.5504163505,-4581.93875071489,-1573.61166563561
104001,1.67640256287912,4.38100520980943,0,0.0464858559912511,0,0.580112523977431,0,0.547625513274708,0.00781494121766229,0,12,1.08948056462298,0.001,0,0,1.80906550632644,0,0.449236705127391,0,0.106270550087615,0,0,0.00393548528037974,0,8,0.913722068459532,0.001,0.5,0.5,0,-6106.81467809431,-4555.97232662769,-1550.84235146662
104501,1.77547310272088,4.28079160749279,0,0.0976693512591883,0,0.608674050625921,0,0.545725316169607,0.00301220631835801,0,12,1.11964421998544,0.001,0,0,1.6875855326238,0,0.46380523259623,0,0.0741583908705101,0,0,0.00660203282706247,0,8,0.868296614459788,0.001,0.5,0.5,0,-6182.63942920247,-4598.1888485122,-1584.45058069027
105001,1.67044312071624,4.13691584504155,0,0.0442352475059172,0,0.588372643910446,0,0.465321245950216,0.0128420959356119,0,12,1.10454248606979,0.001,0,0,1.73426396583845,0,0.40962627802129,0,0.0976497706700423,0,0,0.00353555016761946,0,8,0.909051028501955,0.001,0.5,0.5,0,-6172.94126249545,-4582.07324548214,-1590.8680170133
105501,1.60988933238283,4.26176896321734,0,0.0532266767086008,0,0.610108540029317,0,0.523886588244507,0.00586519189797739,0,12,1.15525258196564,0.001,0,0,1.67754431082315,0,0.389424320133646,0,0.0925251258059147,0,0,0.00447651355771898,0,8,0.842138591462469,0.001,0.5,0.5,0,-6209.12503889259,-4616.7197240677,-1592.40531482488
106001,1.61832005258564,4.2878098936165,0,0.0579612715538092,0,0.556926934529676,0,0.540614176634345,0.0168413490930948,0,12,1.12236955522843,0.001,0,0,1.66987294492111,0,0.376664245470251,0,0.0980153681170437,0,0,0.00120926356369284,0,8,0.847435534654284,0.001,0.5,0.5,0,-6173.02269810122,-4551.28080751047,-1621.74189059075
106501,1.51155030817831,4.24734222163302,0,0.0728563747741742,0,0.529824994899146,0,0.550270944247497,0.0112472593951114,0,12,1.16572929005338,0.001,0,0,1.66089678935934,0,0.396975746380902,0,0.0912044706596577,0,0,0.00525476132360592,0,8,0.911907055865281,0.001,0.5,0.5,0,-6236.69840889631,-4603.0631077324,-1633.63530116391
107001,1.73247294442353,4.22148159043639,0,0.069697962269855,0,0.565079093524006,0,0.594418871712196,0.00138907360673765,0,12,1.13411032624291,0.001,0,0,1.66955220569423,0,0.384237657144625,0,0.0871471569952331,0,0,0.012947100922928,0,8,0.868652415367862,0.001,0.5,0.5,0,-6214.38537519365,-4606.82037881661,-1607.56499637704
107501,1.7773122158856,4.02090632313916,0,0.066738414549748,0,0.545650797945268,0,0.449052654996488,0.00630756283549607,0,12,1.12170194434882,0.001,0,0,1.62193483684683,0,0.403463804184527,0,0.0811432994829418,0,0,0.00129612625848451,0,8,0.854974327423244,0.001,0.5,0.5,0,-6205.92546038127,-4583.65859753734,-1622.26686284393
108001,1.66791431021657,4.12217426468887,0,0.0508695725655541,0,0.558858969609169,0,0.55420680140243,0.00842365350921834,0,12,1.11410073419477,0.001,0,0,1.69695242222421,0,0.410971984905529,0,0.109506738840053,0,0,0.00358864572777866,0,8,0.890112229114785,0.001,0.5,0.5,0,-6213.05091877652,-4591.2085116019,-1621.84240717462
108501,1.94777881547213,3.98158819298089,0,0.0389849529814653,0,0.588937750002344,0,0.495999040174254,0.00260277933631857,0,12,1.12401361263026,0.001,0,0,1.7262591187948,0,0.401169175713495,0,0.0982760436915523,0,0,0.00953213811547061,0,8,0.89855674203533,0.001,0.5,0.5,0,-6189.51126544402,-4590.88776698943,-1598.62349845459
109001,1.7021084813382,4.05797787265541,0,0.0257902377948491,0,0.572711362977543,0,0.446780953874776,0.00575760440077262,0,12,1.10986862941499,0.001,0,0,1.63766973455877,0,0.351909092561826,0,0.0943582488584164,0,0,0.00208929215795213,0,8,0.883861791051193,0.001,0.5,0.5,0,-6195.33400679179,-4575.74342595794,-1619.59058083385
109501,1.79401559101458,3.90619855832103,0,0.0349692112197277,0,0.611405263725471,0,0.369864408992234,0.00769346299101796,0,12,1.12738352594078,0.001,0,0,1.65306239466631,0,0.408475065627978,0,0.0615725222124044,0,0,0.0165103000669202,0,8,0.890918468467566,0.001,0.5,0.5,0,-6196.07534136715,-4569.02893195985,-1627.0464094073
110001,1.72250703710525,3.73934786313445,0,0.00879429607737358,0,0.596821167518122,0,0.344732009863869,0.010197868511758,0,12,1.06331234170973,0.001,0,0,1.67045670722927,0,0.410992000409861,0,0.0848545060945644,0,0,0.00545657090811374,0,8,0.858150834929943,0.001,0.5,0.5,0,-6129.80623117767,-4535.32960881056,-1594.47662236711
110501,1.75858603212608,3.77739157546808,0,0.0136486096253875,0,0.624741353004698,0,0.336088801206734,0.00602495853664529,0,12,1.1172773661719,0.001,0,0,1.61842139185734,0,0.458397288897123,0,0.0524592522884668,0,0,0.00295796284780543,0,8,0.865800687130775,0.001,0.5,0.5,0,-6172.99403104939,-4548.7330513702,-1624.26097967918
111001,1.67394531502833,3.78324211141965,0,0.00434641421799701,0,0.599061641129029,0,0.386130935360177,0.00694236608160893,0,12,1.12510675233748,0.001,0,0,1.74047121537574,0,0.430378999386762,0,0.0377653556767732,0,0,0.0380590591679396,0,8,0.847350866165576,0.001,0.5,0.5,0,-6206.96123061511,-4569.22111498059,-1637.74011563452
111501,1.67488634733413,3.7562449227874,0,0.0121969698127987,0,0.587809555207908,0,0.365137276271297,0.00280017454634167,0,12,1.11410549943752,0.001,0,0,1.68824750661525,0,0.360042162886886,0,0.0588079676496358,0,0,0.0402844706654169,0,8,0.843070761308654,0.001,0.5,0.5,0,-6200.30786824842,-4561.11806292657,-1639.18980532185
112001,1.78131264417082,3.71794195293617,0,0.0487525187207471,0,0.590142693036781,0,0.372842147333925,0.000269376494014728,0,12,1.07319378724644,0.001,0,0,1.717314898239,0,0.391171580953246,0,0.0653667427512795,0,0,0.025779768465327,0,8,0.873300394270264,0.001,0.5,0.5,0,-6225.9897614555,-4544.4823440455,-1681.50741740999
112501,2.06942720048763,3.63470809805901,0,0.0505003670776114,0,0.6078832754825,0,0.378250670962224,0.00258821147106751,0,12,1.12195070807855,0.001,0,0,1.70676713163195,0,0.455707886630789,0,0.0333259020046048,0,0,0.034423268651578,0,8,0.869244389777612,0.001,0.5,0.5,0,-6196.35784629001,-4566.66913777097,-1629.68870851904
113001,1.90931527530011,3.80617001886364,0,0.0716377153543103,0,0.535904550212194,0,0.435043215247723,9.75900982398916e-05,0,12,1.12908431753333,0.001,0,0,1.7370751593055,0,0.433496220615578,0,0.0801008872423766,0,0,0.011096758140819,0,8,0.856504188316571,0.001,0.5,0.5,0,-6198.9963957694,-4578.10113201787,-1620.89526375153
113501,1.91075614585855,4.04371620554143,0,0.112988310301638,0,0.526145695540702,0,0.399663391957286,0.00930247808405696,0,12,1.09469335337929,0.001,0,0,1.67803053643556,0,0.435666107364303,0,0.0623294346124241,0,0,0.0132710498258761,0,8,0.873818536504904,0.001,0.5,0.5,0,-6206.92823446208,-4587.23164628685,-1619.69658817523
114001,1.9064213450988,4.07737514692541,0,0.0809565713693308,0,0.561849847702456,0,0.44322241089009,0.00626561653815806,0,12,1.11434237890463,0.001,0,0,1.70566305671278,0,0.444259900934483,0,0.0660220434157215,0,0,0.0183326893135042,0,8,0.905802896437508,0.001,0.5,0.5,0,-6190.82502331873,-4585.19457691604,-1605.6304464027
114501,2.02617369790143,3.97581781242573,0,0.0769389313286107,0,0.555476433211522,0,0.4711355924039,0.0009106844754466,0,12,1.15039168293307,0.001,0,0,1.77935678542249,0,0.417731046370983,0,0.0675338947377734,0,0,0.0311030160749426,0,8,0.883917856494864,0.001,0.5,0.5,0,-6226.75807500464,-4568.21407854906,-1658.54399645558
115001,1.95650556837189,4.05332945875439,0,0.0449318169592641,0,0.546715129089427,0,0.46544408318186,0.00320168542740098,0,12,1.21515419459432,0.001,0,0,1.74716312584756,0,0.452777230242024,0,0.0518617765098224,0,0,0.0256933833105014,0,8,0.878523211623196,0.001,0.5,0.5,0,-6266.46522539277,-4631.65667133385,-1634.80855405892
115501,1.63028145519194,3.92438127015836,0,0.0686647079041902,0,0.492418259915915,0,0.428466240086259,0.0109056582821465,0,12,1.08381568794081,0.001,0,0,1.72885600597201,0,0.421790886378206,0,0.0555811313375083,0,0,0.0326671810167521,0,8,0.882463198307449,0.001,0.5,0.5,0,-6241.80425887241,-4614.37592380343,-1627.42833506898
116001,1.77740965124496,3.82135713172271,0,0.0681327166598193,0,0.566403441721442,0,0.388882740704022,0.00628033137021387,0,12,1.11565939043886,0.001,0,0,1.7443311892793,0,0.464434905297451,0,0.0465391209734825,0,0,0.0311985508519761,0,8,0.924781260667889,0.001,0.5,0.5,0,-6233.98352027181,-4601.86272920365,-1632.12079106816
116501,1.77994290486462,4.0180076754947,0,0.0909797933483904,0,0.531234978722193,0,0.490286136281229,0.000161654954382597,0,12,1.18559681509881,0.001,0,0,1.85063022702375,0,0.425812977509889,0,0.074419091078336,0,0,0.0362470508626896,0,8,0.893852386515956,0.001,0.5,0.5,0,-6223.65399821315,-4629.48626670146,-1594.16773151169
117001,1.66676584048864,4.19711604943068,0,0.0714933321802207,0,0.543970389711757,0,0.519367222315471,0.00904328391144713,0,12,1.13507228737015,0.001,0,0,1.76052211167009,0,0.448067879524315,0,0.0732447656433161,0,0,0.0164403793417133,0,8,0.858054410398091,0.001,0.5,0.5,0,-6223.85125916198,-4617.85006308722,-1606.00119607476
117501,1.68724840774647,4.00042621682859,0,0.0741513283805435,0,0.556001199930046,0,0.401537928219388,0.00330905692907015,0,12,1.16207653734252,0.001,0,0,1.67548644774276,0,0.371505362706382,0,0.0931462611130166,0,0,0.0050412015369416,0,8,0.864587073877808,0.001,0.5,0.5,0,-6203.69950953216,-4624.75016212258,-1578.94934740958
118001,1.65209141771293,4.04534974899577,0,0.0419203068395563,0,0.585275600765757,0,0.464318717838504,0.0127658161744056,0,12,1.10649870372595,0.001,0,0,1.62179493233551,0,0.362286510270485,0,0.0821492206832937,0,0,0.0181520841341986,0,8,0.880469482228615,0.001,0.5,0.5,0,-6217.06210394094,-4589.51230922106,-1627.54979471988
118501,1.58190846994201,3.94494262665109,0,0.0350061581769443,0,0.569789277411154,0,0.436816279841282,0.0164608515832098,0,12,1.15884268900547,0.001,0,0,1.70998736303093,0,0.3844639422574,0,0.0894337100742059,0,0,0.0197409321844809,0,8,0.891645622686767,0.001,0.5,0.5,0,-6241.43868239209,-4594.0418321592,-1647.39685023289
119001,1.66491881227973,3.88808555973062,0,0.0593156783347396,0,0.599463300014003,0,0.359373489365948,0.012811309630974,0,12,1.15459145167052,0.001,0,0,1.61794327782935,0,0.418387502661431,0,0.0760666597039023,0,0,0.00284382452066381,0,8,0.871710374425423,0.001,0.5,0.5,0,-6247.2279588726,-4598.60340021423,-1648.62455865837
119501,1.7931999646335,3.85565754590098,0,0.0550651507579914,0,0.577242631178151,0,0.311571517455534,0.0290848764292979,0,12,1.12738041670017,0.001,0,0,1.68475720627906,0,0.417885007534933,0,0.0696884537205849,0,0,0.0116728933077585,0,8,0.880604538612055,0.001,0.5,0.5,0,-6245.02280851039,-4602.72521340499,-1642.2975951054
120001,1.79843106795574,4.20788073277279,0,0.0618356603267598,0,0.564354845627359,0,0.426509524560225,0.0224798540911354,0,12,1.12799808755728,0.001,0,0,1.75625738102784,0,0.416652165678446,0,0.0780976184060514,0,0,0.0168730984175585,0,8,0.873653025946095,0.001,0.5,0.5,0,-6248.78473825312,-4596.2059128777,-1652.57882537542
120501,1.48113719420425,4.04548151782192,0,0.0348812357683022,0,0.569035048330594,0,0.348983658229953,0.0236260880385654,0,12,1.13183560885774,0.001,0,0,1.74655734428892,0,0.462741241554143,0,0.0550826505617407,0,0,0.0206938393529204,0,8,0.887240613702937,0.001,0.5,0.5,0,-6258.84566484885,-4616.92848958965,-1641.9171752592
121001,1.49013561947983,4.15760024506384,0,0.0495384120175546,0,0.560486654504647,0,0.330946233010113,0.0329482151878737,0,12,1.11003930246572,0.001,0,0,1.76362123407258,0,0.448490366935707,0,0.0498482103832804,0,0,0.0283911242641234,0,8,0.87415336904331,0.001,0.5,0.5,0,-6266.8978676765,-4577.96276364604,-1688.93510403046
121501,1.41209975067031,4.23353763827152,0,0.0575540504956936,0,0.592619129879731,0,0.293964806868258,0.0326021859768286,0,12,1.13853676057627,0.001,0,0,1.71717036185891,0,0.410394859883008,0,0.0690189748375479,0,0,0.0202988046679342,0,8,0.869985647932778,0.001,0.5,0.5,0,-6299.90303441403,-4615.92859078766,-1683.97444362637
122001,1.6339872604003,4.03385232560572,0,0.0569252218855875,0,0.546685705321914,0,0.397599619402904,0.00598709945248203,0,12,1.13714744560737,0.001,0,0,1.76682326986017,0,0.40181159897774,0,0.0878993114022629,0,0,0.0153883333359276,0,8,0.884879143278451,0.001,0.5,0.5,0,-6225.84397052881,-4606.40376129884,-1619.44020922997
122501,1.85417235337104,3.86171951437244,0,0.0674813683798134,0,0.610008366984886,0,0.359850139912127,0.00443986925751045,0,12,1.1241800434395,0.001,0,0,1.7314217095924,0,0.390414096444032,0,0.0809793787835697,0,0,0.00719746500407938,0,8,0.890652751456795,0.001,0.5,0.5,0,-6206.2120387663,-4571.6325441099,-1634.5794946564
123001,2.02489226300103,3.87123732199945,0,0.0594232760686284,0,0.651372450574843,0,0.360901899216867,0.0048310725658059,0,12,1.1441394576353,0.001,0,0,1.76950864535745,0,0.381280513471007,0,0.0771128218583679,0,0,0.0285988146424318,0,8,0.876917157015702,0.001,0.5,0.5,0,-6262.28095948561,-4615.6079782686,-1646.67298121701
123501,1.90632479336745,3.68645967628238,0,0.0779335668338739,0,0.628614390213584,0,0.338770922749225,0.00175196119706543,0,12,1.15801207428281,0.001,0,0,1.67100216358263,0,0.396135370949338,0,0.0758938925481232,0,0,0.0145818527971081,0,8,0.876240321020809,0.001,0.5,0.5,0,-6257.03029738704,-4585.44589736436,-1671.58440002267
124001,1.72407507673594,3.82768194403322,0,0.0564690967174952,0,0.628832471740601,0,0.38848020631022,0.00126412526233705,0,12,1.11191876560316,0.001,0,0,1.70173469072677,0,0.448065642407497,0,0.0359416180441163,0,0,0.0370130060978777,0,8,0.896846851263129,0.001,0.5,0.5,0,-6258.4184345924,-4599.56943542532,-1658.84899916708
124501,1.76674183465097,3.87044961784669,0,0.0645730796719181,0,0.57507652166792,0,0.390412212274824,0.00893064870238668,0,12,1.15402086929151,0.001,0,0,1.71601656182553,0,0.433839740151849,0,0.0664193199042732,0,0,0.0208956161879989,0,8,0.870056432875347,0.001,0.5,0.5,0,-6232.98753195378,-4580.66113407785,-1652.32639787593
125001,1.92659697776476,3.80352863284362,0,0.0884074807826308,0,0.565977015900098,0,0.376723618192439,0.00359927564780207,0,12,1.1182239779068,0.001,0,0,1.78551462927109,0,0.402590276136628,0,0.081805391598316,0,0,0.0221659149202299,0,8,0.886063807569805,0.001,0.5,0.5,0,-6186.78117730027,-4578.58126413249,-1608.19991316778
125501,1.90307141356464,4.03801183758127,0,0.0684627727725752,0,0.620350761067597,0,0.383491210842095,0.0106047014902429,0,12,1.09371766277647,0.001,0,0,1.70242471746882,0,0.417889104900837,0,0.0647853671365443,0,0,0.0193155071434015,0,8,0.89946343091278,0.001,0.5,0.5,0,-6193.52281606079,-4570.76795469911,-1622.75486136168
126001,1.94231881430814,3.84053222554862,0,0.0397261164732785,0,0.666119674809461,0,0.33681330627073,0.0102497773672971,0,12,1.12522456122242,0.001,0,0,1.69577288204315,0,0.443691671694632,0,0.0647710191422667,0,0,0.0119688162451919,0,8,0.890772371588255,0.001,0.5,0.5,0,-6203.35297669099,-4584.57852063566,-1618.77445605533
126501,1.9566776343736,3.6881418181741,0,0.024370843009695,0,0.722406035559855,0,0.313822464988182,0.000869688204084206,0,12,1.13457169235348,0.001,0,0,1.63690638326311,0,0.449772911998016,0,0.065315993485779,0,0,0.00600409033013704,0,8,0.870146625680302,0.001,0.5,0.5,0,-6169.89014194432,-4580.04010317611,-1589.85003876821
127001,1.80382481186523,3.71333123580496,0,0.0443503208350702,0,0.616444647896229,0,0.33383713806087,0.00275121457595285,0,12,1.11766463619759,0.001,0,0,1.65967470724928,0,0.453674369211701,0,0.0637398917245447,0,0,0.00964270891673937,0,8,0.872532259734,0.001,0.5,0.5,0,-6195.60415219943,-4570.49612010692,-1625.10803209251
127501,1.82731826180527,3.85303205100417,0,0.0454555303827767,0,0.562949692373495,0,0.467012370906734,0.00792043401472529,0,12,1.11523323103838,0.001,0,0,1.70300500396006,0,0.380911031363291,0,0.0692186944891388,0,0,0.0245588108601363,0,8,0.878182895481577,0.001,0.5,0.5,0,-6193.47593527373,-4567.78464419248,-1625.69129108125
128001,1.80051702026605,3.95385904777019,0,0.0627141462901635,0,0.582256449509933,0,0.530632365019285,0.00159588669189751,0,12,1.14389059872991,0.001,0,0,1.7091182001862,0,0.386823778843274,0,0.0691054474540345,0,0,0.0275506769487671,0,8,0.881793448745264,0.001,0.5,0.5,0,-6263.67604428985,-4591.67160520435,-1672.0044390855
128501,1.50237838758707,4.2153800348512,0,0.0573870146464235,0,0.545718695516785,0,0.559552657874697,0.0133005039609135,0,12,1.11312532461894,0.001,0,0,1.76845485700899,0,0.366244791414169,0,0.0855151814847767,0,0,0.031200822552782,0,8,0.863597200785146,0.001,0.5,0.5,0,-6250.35212687402,-4562.01182541415,-1688.34030145987
129001,1.46923767017822,4.19296958743553,0,0.0674590972497805,0,0.505996870515143,0,0.638534739821973,0.016002694315854,0,12,1.1350218173842,0.001,0,0,1.62202449085647,0,0.40924122047239,0,0.0846884235802821,0,0,0.00479195598249528,0,8,0.901739501278547,0.001,0.5,0.5,0,-6213.95821842591,-4574.32051513598,-1639.63770328992
129501,1.61227745818682,3.98697741754473,0,0.0523150674070702,0,0.526527198282089,0,0.595824799017348,0.0125867026225036,0,12,1.15852063887628,0.001,0,0,1.66096010528825,0,0.401322003674984,0,0.0826254680065915,0,0,0.00598509986064745,0,8,0.844628050843255,0.001,0.5,0.5,0,-6158.81586918542,-4566.23896371571,-1592.57690546971
130001,1.6167576135112,3.94111065251432,0,0.0868549002679634,0,0.485720665078264,0,0.549376470710388,0.00251825158104062,0,12,1.12549860433904,0.001,0,0,1.65134029883459,0,0.369705281073334,0,0.0852187901482698,0,0,0.00681765883558937,0,8,0.881166967100523,0.001,0.5,0.5,0,-6228.95588738296,-4578.86888977129,-1650.08699761167
130501,1.48541085578225,4.37881514899535,0,0.0793191663555863,0,0.535777098279823,0,0.57843279087927,0.0111980756637964,0,12,1.12002424584738,0.001,0,0,1.65574912911736,0,0.418741255421887,0,0.0884334064285012,0,0,0.00170367500089965,0,8,0.90210178722354,0.001,0.5,0.5,0,-6175.16944397305,-4597.15893286471,-1578.01051110834
131001,1.64834678459336,4.21396977495427,0,0.0468527024424933,0,0.572468314824025,0,0.462284663398173,0.0156531522672076,0,12,1.10439813117884,0.001,0,0,1.76111188894379,0,0.485434919395439,0,0.0635910754504948,0,0,0.00999638262474681,0,8,0.889855780488064,0.001,0.5,0.5,0,-6183.69724532832,-4611.60100558767,-1572.09623974064
131501,1.7895678856595,4.25428810265174,0,0.0447724169218967,0,0.525666800691307,0,0.561855837537234,0.0109094894614392,0,12,1.12863574282866,0.001,0,0,1.69828495295968,0,0.381911353800485,0,0.104223584719413,0,0,0.00158879739841911,0,8,0.889335059112198,0.001,0.5,0.5,0,-6130.33251135127,-4598.58591735562,-1531.74659399566
132001,1.63045024498553,4.21033412237053,0,0.027199603481005,0,0.537523115541947,0,0.54060346907845,0.0129034864563412,0,12,1.13294056298622,0.001,0,0,1.84540662920349,0,0.424050208457486,0,0.11741764627447,0,0,0.00796889341257732,0,8,0.899632543974011,0.001,0.5,0.5,0,-6175.49929604308,-4599.0098207063,-1576.48947533678
132501,1.77167010276029,4.05666077195604,0,0.0167426667068868,0,0.56695797214254,0,0.5079677604476,0.00343554262676741,0,12,1.06808441560862,0.001,0,0,1.6686270939102,0,0.37857334424615,0,0.0852073229384348,0,0,0.0091976759670685,0,8,0.891287079501058,0.001,0.5,0.5,0,-6197.5202067424,-4572.54281793101,-1624.9773888114
133001,1.86898962194633,3.96540450704544,0,0.0409661282230395,0,0.560291136561455,0,0.497329890180732,0.00241276765642886,0,12,1.12394025001005,0.001,0,0,1.76151280801981,0,0.448012587229282,0,0.0799161205145187,0,0,0.0186316717695926,0,8,0.885686231579681,0.001,0.5,0.5,0,-6151.56759021795,-4570.04562717954,-1581.52196303841
133501,1.79141608887045,3.85457396523621,0,0.00367804995116361,0,0.579697070879422,0,0.43048360484237,0.00794681676539648,0,12,1.14770415599797,0.001,0,0,1.65027232222797,0,0.424458050836625,0,0.0570751552655764,0,0,0.0112603153350942,0,8,0.870552226716352,0.001,0.5,0.5,0,-6205.9898300447,-4586.25554322344,-1619.73428682126
