age,samp_no,chain_no,j,ar,N
0,1305001,5,2005,0,108
0,1305001,5,2006,0.29906542056074764,107
0,1305001,5,2007,0.3695652173913043,92
0,1305001,5,2008,0.21212121212121213,66
0,1305001,5,2009,0.37142857142857144,35
0,1305001,5,2010,0,10
0,1305001,5,2011,0,3
0,1310001,1,2001,0.23809523809523808,21
0,1310001,1,2002,0.33962264150943394,53
0,1310001,1,2003,0,67
0,1310001,1,2004,0.1702127659574468,94
0,1310001,1,2005,0.18518518518518517,108
0,1310001,1,2006,0.308411214953271,107
0,1310001,1,2007,0.20652173913043478,92
0,1310001,1,2008,0.06060606060606061,66
0,1310001,1,2009,0.4857142857142857,35
0,1310001,1,2010,0,10
0,1310001,1,2011,0,3
0,1310001,2,2001,0.14285714285714285,21
0,1310001,2,2002,0.39622641509433965,53
0,1310001,2,2003,0.07462686567164178,67
0,1310001,2,2004,0.010638297872340425,94
0,1310001,2,2005,0.26851851851851855,108
0,1310001,2,2006,0.27102803738317754,107
0,1310001,2,2007,0.32608695652173914,92
0,1310001,2,2008,0.12121212121212122,66
0,1310001,2,2009,0.3142857142857143,35
0,1310001,2,2010,0.1,10
0,1310001,2,2011,0,3
0,1310001,3,2001,0.5238095238095238,21
0,1310001,3,2002,0.41509433962264153,53
0,1310001,3,2003,0.014925373134328358,67
0,1310001,3,2004,0.010638297872340425,94
0,1310001,3,2005,0.16666666666666666,108
0,1310001,3,2006,0.3364485981308411,107
0,1310001,3,2007,0.2391304347826087,92
0,1310001,3,2008,0.09090909090909091,66
0,1310001,3,2009,0.17142857142857143,35
0,1310001,3,2010,0.2,10
0,1310001,3,2011,0,3
0,1310001,4,2001,0.2857142857142857,21
0,1310001,4,2002,0.37735849056603776,53
0,1310001,4,2003,0.07462686567164178,67
0,1310001,4,2004,0,94
0,1310001,4,2005,0.32407407407407407,108
0,1310001,4,2006,0.2616822429906542,107
0,1310001,4,2007,0.21739130434782608,92
0,1310001,4,2008,0.07575757575757576,66
0,1310001,4,2009,0.14285714285714285,35
0,1310001,4,2010,0.2,10
0,1310001,4,2011,0,3
0,1310001,5,2001,0.047619047619047616,21
0,1310001,5,2002,0.4528301886792453,53
0,1310001,5,2003,0.208955223880597,67
0,1310001,5,2004,0.0425531914893617,94
0,1310001,5,2005,0.24074074074074073,108
0,1310001,5,2006,0.32710280373831774,107
0,1310001,5,2007,0.21739130434782608,92
0,1310001,5,2008,0.045454545454545456,66
0,1310001,5,2009,0.45714285714285713,35
0,1310001,5,2010,0.2,10
0,1310001,5,2011,0,3
0,1315001,1,2001,0.047619047619047616,21
0,1315001,1,2002,0.37735849056603776,53
0,1315001,1,2003,0.014925373134328358,67
0,1315001,1,2004,0.031914893617021274,94
0,1315001,1,2005,0.12962962962962962,108
0,1315001,1,2006,0.34579439252336447,107
0,1315001,1,2007,0.14130434782608695,92
0,1315001,1,2008,0.10606060606060606,66
0,1315001,1,2009,0.4857142857142857,35
0,1315001,1,2010,0,10
0,1315001,1,2011,0,3
0,1315001,2,2001,0.09523809523809523,21
0,1315001,2,2002,0.20754716981132076,53
0,1315001,2,2003,0.014925373134328358,67
0,1315001,2,2004,0.2127659574468085,94
0,1315001,2,2005,0.14814814814814814,108
0,1315001,2,2006,0.2523364485981308,107
0,1315001,2,2007,0.32608695652173914,92
0,1315001,2,2008,0.030303030303030304,66
0,1315001,2,2009,0.3142857142857143,35
0,1315001,2,2010,0.2,10
0,1315001,2,2011,0,3
0,1315001,3,2001,0.09523809523809523,21
0,1315001,3,2002,0.4339622641509434,53
0,1315001,3,2003,0.014925373134328358,67
0,1315001,3,2004,0.1276595744680851,94
0,1315001,3,2005,0.17592592592592593,108
0,1315001,3,2006,0.22429906542056074,107
0,1315001,3,2007,0.2717391304347826,92
0,1315001,3,2008,0.07575757575757576,66
0,1315001,3,2009,0.34285714285714286,35
0,1315001,3,2010,0,10
0,1315001,3,2011,0,3
0,1315001,4,2001,0.19047619047619047,21
0,1315001,4,2002,0.4716981132075472,53
0,1315001,4,2003,0.029850746268656716,67
0,1315001,4,2004,0.10638297872340426,94
0,1315001,4,2005,0.1388888888888889,108
0,1315001,4,2006,0.29906542056074764,107
0,1315001,4,2007,0.21739130434782608,92
0,1315001,4,2008,0.16666666666666666,66
0,1315001,4,2009,0.3142857142857143,35
0,1315001,4,2010,0.2,10
0,1315001,4,2011,0,3
0,1315001,5,2001,0.14285714285714285,21
0,1315001,5,2002,0.4339622641509434,53
0,1315001,5,2003,0,67
0,1315001,5,2004,0.031914893617021274,94
0,1315001,5,2005,0.06481481481481481,108
0,1315001,5,2006,0.308411214953271,107
0,1315001,5,2007,0.2826086956521739,92
0,1315001,5,2008,0.045454545454545456,66
0,1315001,5,2009,0.4,35
0,1315001,5,2010,0.1,10
0,1315001,5,2011,0,3
0,1320001,1,2001,0.3333333333333333,21
0,1320001,1,2002,0.4339622641509434,53
0,1320001,1,2003,0.13432835820895522,67
0,1320001,1,2004,0.10638297872340426,94
0,1320001,1,2005,0.06481481481481481,108
0,1320001,1,2006,0.2336448598130841,107
0,1320001,1,2007,0.40217391304347827,92
0,1320001,1,2008,0.030303030303030304,66
0,1320001,1,2009,0.4,35
0,1320001,1,2010,0.1,10
0,1320001,1,2011,0,3
0,1320001,2,2001,0.2857142857142857,21
0,1320001,2,2002,0.37735849056603776,53
0,1320001,2,2003,0,67
0,1320001,2,2004,0.09574468085106383,94
0,1320001,2,2005,0.009259259259259259,108
0,1320001,2,2006,0.37383177570093457,107
0,1320001,2,2007,0.2826086956521739,92
0,1320001,2,2008,0.045454545454545456,66
0,1320001,2,2009,0.37142857142857144,35
0,1320001,2,2010,0,10
0,1320001,2,2011,0,3
0,1320001,3,2001,0,21
0,1320001,3,2002,0.33962264150943394,53
0,1320001,3,2003,0,67
0,1320001,3,2004,0.0425531914893617,94
0,1320001,3,2005,0.10185185185185185,108
0,1320001,3,2006,0.19626168224299065,107
0,1320001,3,2007,0.17391304347826086,92
0,1320001,3,2008,0.16666666666666666,66
0,1320001,3,2009,0.37142857142857144,35
0,1320001,3,2010,0,10
0,1320001,3,2011,0,3
0,1320001,4,2001,0,21
0,1320001,4,2002,0.5094339622641509,53
0,1320001,4,2003,0.04477611940298507,67
0,1320001,4,2004,0,94
0,1320001,4,2005,0.18518518518518517,108
0,1320001,4,2006,0.2616822429906542,107
0,1320001,4,2007,0.18478260869565216,92
0,1320001,4,2008,0.10606060606060606,66
0,1320001,4,2009,0.34285714285714286,35
0,1320001,4,2010,0.1,10
0,1320001,4,2011,0,3
0,1320001,5,2001,0.09523809523809523,21
0,1320001,5,2002,0.49056603773584906,53
0,1320001,5,2003,0,67
0,1320001,5,2004,0.13829787234042554,94
0,1320001,5,2005,0.14814814814814814,108
0,1320001,5,2006,0.29906542056074764,107
0,1320001,5,2007,0.21739130434782608,92
0,1320001,5,2008,0.030303030303030304,66
0,1320001,5,2009,0.42857142857142855,35
0,1320001,5,2010,0.1,10
0,1320001,5,2011,0,3
0,1325001,1,2001,0.047619047619047616,21
0,1325001,1,2002,0.37735849056603776,53
0,1325001,1,2003,0.208955223880597,67
0,1325001,1,2004,0,94
0,1325001,1,2005,0.21296296296296297,108
0,1325001,1,2006,0.2897196261682243,107
0,1325001,1,2007,0.25,92
0,1325001,1,2008,0.16666666666666666,66
0,1325001,1,2009,0.34285714285714286,35
0,1325001,1,2010,0,10
0,1325001,1,2011,0,3
0,1325001,2,2001,0.09523809523809523,21
0,1325001,2,2002,0.5094339622641509,53
0,1325001,2,2003,0,67
0,1325001,2,2004,0,94
0,1325001,2,2005,0.24074074074074073,108
0,1325001,2,2006,0.17757009345794392,107
0,1325001,2,2007,0.391304347826087,92
0,1325001,2,2008,0.13636363636363635,66
0,1325001,2,2009,0.34285714285714286,35
0,1325001,2,2010,0.2,10
0,1325001,2,2011,0,3
0,1325001,3,2001,0,21
0,1325001,3,2002,0.2641509433962264,53
0,1325001,3,2003,0,67
0,1325001,3,2004,0.13829787234042554,94
0,1325001,3,2005,0.17592592592592593,108
0,1325001,3,2006,0.27102803738317754,107
0,1325001,3,2007,0.34782608695652173,92
0,1325001,3,2008,0,66
0,1325001,3,2009,0.2857142857142857,35
0,1325001,3,2010,0.1,10
0,1325001,3,2011,0,3
0,1325001,4,2001,0.14285714285714285,21
0,1325001,4,2002,0.20754716981132076,53
0,1325001,4,2003,0.2537313432835821,67
0,1325001,4,2004,0,94
0,1325001,4,2005,0.32407407407407407,108
0,1325001,4,2006,0.102803738317757,107
0,1325001,4,2007,0.16304347826086957,92
0,1325001,4,2008,0.10606060606060606,66
0,1325001,4,2009,0.4,35
0,1325001,4,2010,0,10
0,1325001,4,2011,0,3
0,1325001,5,2001,0,21
0,1325001,5,2002,0.20754716981132076,53
0,1325001,5,2003,0.07462686567164178,67
0,1325001,5,2004,0,94
0,1325001,5,2005,0.07407407407407407,108
0,1325001,5,2006,0.308411214953271,107
0,1325001,5,2007,0.33695652173913043,92
0,1325001,5,2008,0.015151515151515152,66
0,1325001,5,2009,0.4,35
0,1325001,5,2010,0.1,10
0,1325001,5,2011,0,3
0,1330001,1,2001,0,21
0,1330001,1,2002,0.41509433962264153,53
0,1330001,1,2003,0.13432835820895522,67
0,1330001,1,2004,0.031914893617021274,94
0,1330001,1,2005,0.25,108
0,1330001,1,2006,0.18691588785046728,107
0,1330001,1,2007,0.33695652173913043,92
0,1330001,1,2008,0.030303030303030304,66
0,1330001,1,2009,0.45714285714285713,35
0,1330001,1,2010,0,10
0,1330001,1,2011,0,3
0,1330001,2,2001,0.047619047619047616,21
0,1330001,2,2002,0.41509433962264153,53
0,1330001,2,2003,0.19402985074626866,67
0,1330001,2,2004,0.010638297872340425,94
0,1330001,2,2005,0.046296296296296294,108
0,1330001,2,2006,0.3177570093457944,107
0,1330001,2,2007,0.2608695652173913,92
0,1330001,2,2008,0,66
0,1330001,2,2009,0.4857142857142857,35
0,1330001,2,2010,0.1,10
0,1330001,2,2011,0,3
0,1330001,3,2001,0.14285714285714285,21
0,1330001,3,2002,0.4528301886792453,53
0,1330001,3,2003,0.23880597014925373,67
0,1330001,3,2004,0.010638297872340425,94
0,1330001,3,2005,0.2037037037037037,108
0,1330001,3,2006,0.14953271028037382,107
0,1330001,3,2007,0.30434782608695654,92
0,1330001,3,2008,0.06060606060606061,66
0,1330001,3,2009,0.22857142857142856,35
0,1330001,3,2010,0.2,10
0,1330001,3,2011,0,3
0,1330001,4,2001,0.047619047619047616,21
0,1330001,4,2002,0.37735849056603776,53
0,1330001,4,2003,0.07462686567164178,67
0,1330001,4,2004,0.20212765957446807,94
0,1330001,4,2005,0.09259259259259259,108
0,1330001,4,2006,0.37383177570093457,107
0,1330001,4,2007,0.043478260869565216,92
0,1330001,4,2008,0.06060606060606061,66
0,1330001,4,2009,0.4857142857142857,35
0,1330001,4,2010,0,10
0,1330001,4,2011,0,3
0,1330001,5,2001,0.19047619047619047,21
0,1330001,5,2002,0.1320754716981132,53
0,1330001,5,2003,0.14925373134328357,67
0,1330001,5,2004,0,94
0,1330001,5,2005,0.28703703703703703,108
0,1330001,5,2006,0.22429906542056074,107
0,1330001,5,2007,0.32608695652173914,92
0,1330001,5,2008,0.18181818181818182,66
0,1330001,5,2009,0.2857142857142857,35
0,1330001,5,2010,0.2,10
0,1330001,5,2011,0,3
0,1335001,1,2001,0,21
0,1335001,1,2002,0.37735849056603776,53
0,1335001,1,2003,0.029850746268656716,67
0,1335001,1,2004,0.06382978723404255,94
0,1335001,1,2005,0.19444444444444445,108
0,1335001,1,2006,0.21495327102803738,107
0,1335001,1,2007,0.391304347826087,92
0,1335001,1,2008,0.030303030303030304,66
0,1335001,1,2009,0.4857142857142857,35
0,1335001,1,2010,0,10
0,1335001,1,2011,0,3
0,1335001,2,2001,0.23809523809523808,21
0,1335001,2,2002,0.49056603773584906,53
0,1335001,2,2003,0,67
0,1335001,2,2004,0.1276595744680851,94
0,1335001,2,2005,0.16666666666666666,108
0,1335001,2,2006,0.29906542056074764,107
0,1335001,2,2007,0.2608695652173913,92
0,1335001,2,2008,0.16666666666666666,66
0,1335001,2,2009,0.3142857142857143,35
0,1335001,2,2010,0,10
0,1335001,2,2011,0,3
0,1335001,3,2001,0.09523809523809523,21
0,1335001,3,2002,0.37735849056603776,53
0,1335001,3,2003,0.029850746268656716,67
0,1335001,3,2004,0.05319148936170213,94
0,1335001,3,2005,0.3055555555555556,108
0,1335001,3,2006,0.3177570093457944,107
0,1335001,3,2007,0.25,92
0,1335001,3,2008,0,66
0,1335001,3,2009,0.4857142857142857,35
0,1335001,3,2010,0,10
0,1335001,3,2011,0,3
0,1335001,4,2001,0.14285714285714285,21
0,1335001,4,2002,0.22641509433962265,53
0,1335001,4,2003,0.1791044776119403,67
0,1335001,4,2004,0.031914893617021274,94
0,1335001,4,2005,0.25,108
0,1335001,4,2006,0.2523364485981308,107
0,1335001,4,2007,0.18478260869565216,92
0,1335001,4,2008,0.09090909090909091,66
0,1335001,4,2009,0.34285714285714286,35
0,1335001,4,2010,0.1,10
0,1335001,4,2011,0,3
0,1335001,5,2001,0,21
0,1335001,5,2002,0.37735849056603776,53
0,1335001,5,2003,0.05970149253731343,67
0,1335001,5,2004,0.06382978723404255,94
0,1335001,5,2005,0.037037037037037035,108
0,1335001,5,2006,0.3925233644859813,107
0,1335001,5,2007,0.2608695652173913,92
0,1335001,5,2008,0.15151515151515152,66
0,1335001,5,2009,0.22857142857142856,35
0,1335001,5,2010,0,10
0,1335001,5,2011,0,3
0,1340001,1,2001,0.6190476190476191,21
0,1340001,1,2002,0.3018867924528302,53
0,1340001,1,2003,0.11940298507462686,67
0,1340001,1,2004,0.02127659574468085,94
0,1340001,1,2005,0.009259259259259259,108
0,1340001,1,2006,0.19626168224299065,107
0,1340001,1,2007,0.32608695652173914,92
0,1340001,1,2008,0,66
0,1340001,1,2009,0.5142857142857142,35
0,1340001,1,2010,0.2,10
0,1340001,1,2011,0,3
0,1340001,2,2001,0.38095238095238093,21
0,1340001,2,2002,0.18867924528301888,53
0,1340001,2,2003,0.1044776119402985,67
0,1340001,2,2004,0.11702127659574468,94
0,1340001,2,2005,0.018518518518518517,108
0,1340001,2,2006,0.21495327102803738,107
0,1340001,2,2007,0.33695652173913043,92
0,1340001,2,2008,0.06060606060606061,66
0,1340001,2,2009,0.4,35
0,1340001,2,2010,0.2,10
0,1340001,2,2011,0,3
0,1340001,3,2001,0.09523809523809523,21
0,1340001,3,2002,0.4339622641509434,53
0,1340001,3,2003,0.19402985074626866,67
0,1340001,3,2004,0,94
0,1340001,3,2005,0.19444444444444445,108
0,1340001,3,2006,0.24299065420560748,107
0,1340001,3,2007,0.2391304347826087,92
0,1340001,3,2008,0.09090909090909091,66
0,1340001,3,2009,0.42857142857142855,35
0,1340001,3,2010,0.1,10
0,1340001,3,2011,0,3
0,1340001,4,2001,0,21
0,1340001,4,2002,0.37735849056603776,53
0,1340001,4,2003,0.05970149253731343,67
0,1340001,4,2004,0,94
0,1340001,4,2005,0.28703703703703703,108
0,1340001,4,2006,0.34579439252336447,107
0,1340001,4,2007,0.3804347826086957,92
0,1340001,4,2008,0.07575757575757576,66
0,1340001,4,2009,0.42857142857142855,35
0,1340001,4,2010,0,10
0,1340001,4,2011,0,3
0,1340001,5,2001,0,21
0,1340001,5,2002,0.1320754716981132,53
0,1340001,5,2003,0.208955223880597,67
0,1340001,5,2004,0.07446808510638298,94
0,1340001,5,2005,0.1111111111111111,108
0,1340001,5,2006,0.17757009345794392,107
0,1340001,5,2007,0.31521739130434784,92
0,1340001,5,2008,0.16666666666666666,66
0,1340001,5,2009,0.2571428571428571,35
0,1340001,5,2010,0,10
0,1340001,5,2011,0,3
0,1345001,1,2001,0.38095238095238093,21
0,1345001,1,2002,0.3584905660377358,53
0,1345001,1,2003,0.029850746268656716,67
0,1345001,1,2004,0.05319148936170213,94
0,1345001,1,2005,0,108
0,1345001,1,2006,0.38317757009345793,107
0,1345001,1,2007,0.2608695652173913,92
0,1345001,1,2008,0.045454545454545456,66
0,1345001,1,2009,0.14285714285714285,35
0,1345001,1,2010,0.2,10
0,1345001,1,2011,0,3
0,1345001,2,2001,0.09523809523809523,21
0,1345001,2,2002,0.1320754716981132,53
0,1345001,2,2003,0.1044776119402985,67
0,1345001,2,2004,0.09574468085106383,94
0,1345001,2,2005,0.046296296296296294,108
0,1345001,2,2006,0.2897196261682243,107
0,1345001,2,2007,0.21739130434782608,92
0,1345001,2,2008,0.07575757575757576,66
0,1345001,2,2009,0.5142857142857142,35
0,1345001,2,2010,0.1,10
0,1345001,2,2011,0,3
0,1345001,3,2001,0,21
0,1345001,3,2002,0.4528301886792453,53
0,1345001,3,2003,0,67
0,1345001,3,2004,0.09574468085106383,94
0,1345001,3,2005,0.26851851851851855,108
0,1345001,3,2006,0.14953271028037382,107
0,1345001,3,2007,0.31521739130434784,92
0,1345001,3,2008,0.030303030303030304,66
0,1345001,3,2009,0.42857142857142855,35
0,1345001,3,2010,0,10
0,1345001,3,2011,0,3
0,1345001,4,2001,0,21
0,1345001,4,2002,0.37735849056603776,53
0,1345001,4,2003,0,67
0,1345001,4,2004,0.0851063829787234,94
0,1345001,4,2005,0.1111111111111111,108
0,1345001,4,2006,0.29906542056074764,107
0,1345001,4,2007,0.1956521739130435,92
0,1345001,4,2008,0.12121212121212122,66
0,1345001,4,2009,0.34285714285714286,35
0,1345001,4,2010,0,10
0,1345001,4,2011,0,3
0,1345001,5,2001,0.2857142857142857,21
0,1345001,5,2002,0.41509433962264153,53
0,1345001,5,2003,0,67
0,1345001,5,2004,0.13829787234042554,94
0,1345001,5,2005,0.18518518518518517,108
0,1345001,5,2006,0.2336448598130841,107
0,1345001,5,2007,0.29347826086956524,92
0,1345001,5,2008,0.10606060606060606,66
0,1345001,5,2009,0.34285714285714286,35
0,1345001,5,2010,0,10
0,1345001,5,2011,0,3
0,1350001,1,2001,0.14285714285714285,21
0,1350001,1,2002,0.5094339622641509,53
0,1350001,1,2003,0.029850746268656716,67
0,1350001,1,2004,0.0851063829787234,94
0,1350001,1,2005,0.23148148148148148,108
0,1350001,1,2006,0.38317757009345793,107
0,1350001,1,2007,0.21739130434782608,92
0,1350001,1,2008,0.030303030303030304,66
0,1350001,1,2009,0.45714285714285713,35
0,1350001,1,2010,0.2,10
0,1350001,1,2011,0,3
0,1350001,2,2001,0.5238095238095238,21
0,1350001,2,2002,0.41509433962264153,53
0,1350001,2,2003,0,67
0,1350001,2,2004,0.2765957446808511,94
0,1350001,2,2005,0.009259259259259259,108
0,1350001,2,2006,0.32710280373831774,107
0,1350001,2,2007,0.1956521739130435,92
0,1350001,2,2008,0.06060606060606061,66
0,1350001,2,2009,0.3142857142857143,35
0,1350001,2,2010,0.1,10
0,1350001,2,2011,0,3
0,1350001,3,2001,0,21
0,1350001,3,2002,0.24528301886792453,53
0,1350001,3,2003,0.2537313432835821,67
0,1350001,3,2004,0,94
0,1350001,3,2005,0.19444444444444445,108
0,1350001,3,2006,0.2803738317757009,107
0,1350001,3,2007,0.06521739130434782,92
0,1350001,3,2008,0.15151515151515152,66
0,1350001,3,2009,0.42857142857142855,35
0,1350001,3,2010,0,10
0,1350001,3,2011,0,3
0,1350001,4,2001,0.42857142857142855,21
0,1350001,4,2002,0.3018867924528302,53
0,1350001,4,2003,0.1044776119402985,67
0,1350001,4,2004,0.010638297872340425,94
0,1350001,4,2005,0.12037037037037036,108
0,1350001,4,2006,0.29906542056074764,107
0,1350001,4,2007,0.40217391304347827,92
0,1350001,4,2008,0.13636363636363635,66
0,1350001,4,2009,0.4,35
0,1350001,4,2010,0.1,10
0,1350001,4,2011,0,3
0,1350001,5,2001,0.23809523809523808,21
0,1350001,5,2002,0.1509433962264151,53
0,1350001,5,2003,0.19402985074626866,67
0,1350001,5,2004,0,94
0,1350001,5,2005,0.21296296296296297,108
0,1350001,5,2006,0.205607476635514,107
0,1350001,5,2007,0.30434782608695654,92
0,1350001,5,2008,0.09090909090909091,66
0,1350001,5,2009,0.34285714285714286,35
0,1350001,5,2010,0.2,10
0,1350001,5,2011,0,3
0,1355001,1,2001,0.047619047619047616,21
0,1355001,1,2002,0.37735849056603776,53
0,1355001,1,2003,0.07462686567164178,67
0,1355001,1,2004,0,94
0,1355001,1,2005,0.17592592592592593,108
0,1355001,1,2006,0.22429906542056074,107
0,1355001,1,2007,0.21739130434782608,92
0,1355001,1,2008,0.18181818181818182,66
0,1355001,1,2009,0.4,35
0,1355001,1,2010,0.2,10
0,1355001,1,2011,0,3
0,1355001,2,2001,0.3333333333333333,21
0,1355001,2,2002,0.018867924528301886,53
0,1355001,2,2003,0.22388059701492538,67
0,1355001,2,2004,0.10638297872340426,94
0,1355001,2,2005,0,108
0,1355001,2,2006,0.308411214953271,107
0,1355001,2,2007,0.25,92
0,1355001,2,2008,0,66
0,1355001,2,2009,0.45714285714285713,35
0,1355001,2,2010,0,10
0,1355001,2,2011,0,3
0,1355001,3,2001,0.047619047619047616,21
0,1355001,3,2002,0.20754716981132076,53
0,1355001,3,2003,0.3283582089552239,67
0,1355001,3,2004,0.14893617021276595,94
0,1355001,3,2005,0.009259259259259259,108
0,1355001,3,2006,0.2803738317757009,107
0,1355001,3,2007,0.18478260869565216,92
0,1355001,3,2008,0.16666666666666666,66
0,1355001,3,2009,0.4,35
0,1355001,3,2010,0,10
0,1355001,3,2011,0,3
0,1355001,4,2001,0.14285714285714285,21
0,1355001,4,2002,0.32075471698113206,53
0,1355001,4,2003,0.04477611940298507,67
0,1355001,4,2004,0,94
0,1355001,4,2005,0.23148148148148148,108
0,1355001,4,2006,0.22429906542056074,107
0,1355001,4,2007,0.34782608695652173,92
0,1355001,4,2008,0.10606060606060606,66
0,1355001,4,2009,0.4,35
0,1355001,4,2010,0,10
0,1355001,4,2011,0,3
0,1355001,5,2001,0.09523809523809523,21
0,1355001,5,2002,0.3584905660377358,53
0,1355001,5,2003,0.014925373134328358,67
0,1355001,5,2004,0.19148936170212766,94
0,1355001,5,2005,0.17592592592592593,108
0,1355001,5,2006,0.19626168224299065,107
0,1355001,5,2007,0.31521739130434784,92
0,1355001,5,2008,0.06060606060606061,66
0,1355001,5,2009,0.2,35
0,1355001,5,2010,0.1,10
0,1355001,5,2011,0,3
0,1360001,1,2001,0.38095238095238093,21
0,1360001,1,2002,0.49056603773584906,53
0,1360001,1,2003,0.05970149253731343,67
0,1360001,1,2004,0.06382978723404255,94
0,1360001,1,2005,0.35185185185185186,108
0,1360001,1,2006,0.14018691588785046,107
0,1360001,1,2007,0.25,92
0,1360001,1,2008,0.15151515151515152,66
0,1360001,1,2009,0.45714285714285713,35
0,1360001,1,2010,0.2,10
0,1360001,1,2011,0,3
0,1360001,2,2001,0,21
0,1360001,2,2002,0.41509433962264153,53
0,1360001,2,2003,0.05970149253731343,67
0,1360001,2,2004,0.010638297872340425,94
0,1360001,2,2005,0.3425925925925926,108
0,1360001,2,2006,0.22429906542056074,107
0,1360001,2,2007,0.25,92
0,1360001,2,2008,0.030303030303030304,66
0,1360001,2,2009,0.4,35
0,1360001,2,2010,0,10
0,1360001,2,2011,0,3
0,1360001,3,2001,0.047619047619047616,21
0,1360001,3,2002,0.37735849056603776,53
0,1360001,3,2003,0.08955223880597014,67
0,1360001,3,2004,0.06382978723404255,94
0,1360001,3,2005,0.1388888888888889,108
0,1360001,3,2006,0.2523364485981308,107
0,1360001,3,2007,0.11956521739130435,92
0,1360001,3,2008,0.21212121212121213,66
0,1360001,3,2009,0.4,35
0,1360001,3,2010,0,10
0,1360001,3,2011,0,3
0,1360001,4,2001,0,21
0,1360001,4,2002,0.07547169811320754,53
0,1360001,4,2003,0,67
0,1360001,4,2004,0.1595744680851064,94
0,1360001,4,2005,0.07407407407407407,108
0,1360001,4,2006,0.34579439252336447,107
0,1360001,4,2007,0.2391304347826087,92
0,1360001,4,2008,0.10606060606060606,66
0,1360001,4,2009,0.37142857142857144,35
0,1360001,4,2010,0,10
0,1360001,4,2011,0,3
0,1360001,5,2001,0.09523809523809523,21
0,1360001,5,2002,0.4339622641509434,53
0,1360001,5,2003,0.1044776119402985,67
0,1360001,5,2004,0.02127659574468085,94
0,1360001,5,2005,0.21296296296296297,108
0,1360001,5,2006,0.27102803738317754,107
0,1360001,5,2007,0.18478260869565216,92
0,1360001,5,2008,0.21212121212121213,66
0,1360001,5,2009,0.08571428571428572,35
0,1360001,5,2010,0.2,10
0,1360001,5,2011,0,3
0,1365001,1,2001,0,21
0,1365001,1,2002,0.5660377358490566,53
0,1365001,1,2003,0.11940298507462686,67
0,1365001,1,2004,0.09574468085106383,94
0,1365001,1,2005,0.26851851851851855,108
0,1365001,1,2006,0.18691588785046728,107
0,1365001,1,2007,0.25,92
0,1365001,1,2008,0.09090909090909091,66
0,1365001,1,2009,0.2571428571428571,35
0,1365001,1,2010,0,10
0,1365001,1,2011,0,3
0,1365001,2,2001,0.23809523809523808,21
0,1365001,2,2002,0.03773584905660377,53
0,1365001,2,2003,0,67
0,1365001,2,2004,0.14893617021276595,94
0,1365001,2,2005,0.17592592592592593,108
0,1365001,2,2006,0.2616822429906542,107
0,1365001,2,2007,0.25,92
0,1365001,2,2008,0.07575757575757576,66
0,1365001,2,2009,0.34285714285714286,35
0,1365001,2,2010,0.1,10
0,1365001,2,2011,0,3
0,1365001,3,2001,0.5714285714285714,21
0,1365001,3,2002,0,53
0,1365001,3,2003,0.07462686567164178,67
0,1365001,3,2004,0,94
0,1365001,3,2005,0.3333333333333333,108
0,1365001,3,2006,0.2803738317757009,107
0,1365001,3,2007,0.25,92
0,1365001,3,2008,0.015151515151515152,66
0,1365001,3,2009,0.45714285714285713,35
0,1365001,3,2010,0,10
0,1365001,3,2011,0,3
0,1365001,4,2001,0.19047619047619047,21
0,1365001,4,2002,0.3018867924528302,53
0,1365001,4,2003,0,67
0,1365001,4,2004,0.06382978723404255,94
0,1365001,4,2005,0.10185185185185185,108
0,1365001,4,2006,0.3364485981308411,107
0,1365001,4,2007,0.20652173913043478,92
0,1365001,4,2008,0.15151515151515152,66
0,1365001,4,2009,0.37142857142857144,35
0,1365001,4,2010,0.2,10
0,1365001,4,2011,0,3
0,1365001,5,2001,0,21
0,1365001,5,2002,0.22641509433962265,53
0,1365001,5,2003,0.029850746268656716,67
0,1365001,5,2004,0.05319148936170213,94
0,1365001,5,2005,0.26851851851851855,108
0,1365001,5,2006,0.308411214953271,107
0,1365001,5,2007,0.22826086956521738,92
0,1365001,5,2008,0.09090909090909091,66
0,1365001,5,2009,0.37142857142857144,35
0,1365001,5,2010,0.1,10
0,1365001,5,2011,0,3
0,1370001,1,2001,0,21
0,1370001,1,2002,0.37735849056603776,53
0,1370001,1,2003,0.1044776119402985,67
0,1370001,1,2004,0.07446808510638298,94
0,1370001,1,2005,0.08333333333333333,108
0,1370001,1,2006,0.37383177570093457,107
0,1370001,1,2007,0.2608695652173913,92
0,1370001,1,2008,0.06060606060606061,66
0,1370001,1,2009,0.42857142857142855,35
0,1370001,1,2010,0,10
0,1370001,1,2011,0,3
0,1370001,2,2001,0.19047619047619047,21
0,1370001,2,2002,0.39622641509433965,53
0,1370001,2,2003,0.04477611940298507,67
0,1370001,2,2004,0,94
0,1370001,2,2005,0.1388888888888889,108
0,1370001,2,2006,0.42990654205607476,107
0,1370001,2,2007,0.1956521739130435,92
0,1370001,2,2008,0.07575757575757576,66
0,1370001,2,2009,0.2857142857142857,35
0,1370001,2,2010,0,10
0,1370001,2,2011,0,3
0,1370001,3,2001,0,21
0,1370001,3,2002,0.24528301886792453,53
0,1370001,3,2003,0.04477611940298507,67
0,1370001,3,2004,0.05319148936170213,94
0,1370001,3,2005,0.18518518518518517,108
0,1370001,3,2006,0.34579439252336447,107
0,1370001,3,2007,0.29347826086956524,92
