age,samp_no,chain_no,j,ar,N
1,4001,4,2005,0.22340425531914893,94
1,4001,4,2006,0.09259259259259259,108
1,4001,4,2007,0.11214953271028037,107
1,4001,4,2008,0.05434782608695652,92
1,4001,4,2009,0.3484848484848485,66
1,4001,4,2010,0.2,35
1,4001,4,2011,0.2,10
1,4001,4,2012,0,3
1,4001,5,2002,0.5714285714285714,21
1,4001,5,2003,0.09433962264150944,53
1,4001,5,2004,0.07462686567164178,67
1,4001,5,2005,0.20212765957446807,94
1,4001,5,2006,0.12037037037037036,108
1,4001,5,2007,0.3177570093457944,107
1,4001,5,2008,0.20652173913043478,92
1,4001,5,2009,0.36363636363636365,66
1,4001,5,2010,0.22857142857142856,35
1,4001,5,2011,0.2,10
1,4001,5,2012,0,3
1,4026,1,2002,0.47619047619047616,21
1,4026,1,2003,0.11320754716981132,53
1,4026,1,2004,0.11940298507462686,67
1,4026,1,2005,0.18085106382978725,94
1,4026,1,2006,0.09259259259259259,108
1,4026,1,2007,0.21495327102803738,107
1,4026,1,2008,0.15217391304347827,92
1,4026,1,2009,0.21212121212121213,66
1,4026,1,2010,0.22857142857142856,35
1,4026,1,2011,0.2,10
1,4026,1,2012,0,3
1,4026,2,2002,0.23809523809523808,21
1,4026,2,2003,0.2830188679245283,53
1,4026,2,2004,0.014925373134328358,67
1,4026,2,2005,0.26595744680851063,94
1,4026,2,2006,0.09259259259259259,108
1,4026,2,2007,0.2803738317757009,107
1,4026,2,2008,0.14130434782608695,92
1,4026,2,2009,0.24242424242424243,66
1,4026,2,2010,0.2857142857142857,35
1,4026,2,2011,0.2,10
1,4026,2,2012,0,3
1,4026,3,2002,0.23809523809523808,21
1,4026,3,2003,0,53
1,4026,3,2004,0.26865671641791045,67
1,4026,3,2005,0.3829787234042553,94
1,4026,3,2006,0.07407407407407407,108
1,4026,3,2007,0.2336448598130841,107
1,4026,3,2008,0.14130434782608695,92
1,4026,3,2009,0.25757575757575757,66
1,4026,3,2010,0.2571428571428571,35
1,4026,3,2011,0.2,10
1,4026,3,2012,0,3
1,4026,4,2002,0.3333333333333333,21
1,4026,4,2003,0.03773584905660377,53
1,4026,4,2004,0.1791044776119403,67
1,4026,4,2005,0.23404255319148937,94
1,4026,4,2006,0.09259259259259259,108
1,4026,4,2007,0.16822429906542055,107
1,4026,4,2008,0.06521739130434782,92
1,4026,4,2009,0.3484848484848485,66
1,4026,4,2010,0.17142857142857143,35
1,4026,4,2011,0.2,10
1,4026,4,2012,0,3
1,4026,5,2002,0.5238095238095238,21
1,4026,5,2003,0.09433962264150944,53
1,4026,5,2004,0.13432835820895522,67
1,4026,5,2005,0.20212765957446807,94
1,4026,5,2006,0.16666666666666666,108
1,4026,5,2007,0.18691588785046728,107
1,4026,5,2008,0.20652173913043478,92
1,4026,5,2009,0.3333333333333333,66
1,4026,5,2010,0.2571428571428571,35
1,4026,5,2011,0.2,10
1,4026,5,2012,0,3
1,4051,1,2002,0.47619047619047616,21
1,4051,1,2003,0.05660377358490566,53
1,4051,1,2004,0.16417910447761194,67
1,4051,1,2005,0.22340425531914893,94
1,4051,1,2006,0.06481481481481481,108
1,4051,1,2007,0.19626168224299065,107
1,4051,1,2008,0.11956521739130435,92
1,4051,1,2009,0.24242424242424243,66
1,4051,1,2010,0.2857142857142857,35
1,4051,1,2011,0.2,10
1,4051,1,2012,0,3
1,4051,2,2002,0.2857142857142857,21
1,4051,2,2003,0.37735849056603776,53
1,4051,2,2004,0,67
1,4051,2,2005,0.3404255319148936,94
1,4051,2,2006,0.08333333333333333,108
1,4051,2,2007,0.2336448598130841,107
1,4051,2,2008,0.14130434782608695,92
1,4051,2,2009,0.2727272727272727,66
1,4051,2,2010,0.3142857142857143,35
1,4051,2,2011,0.2,10
1,4051,2,2012,0,3
1,4051,3,2002,0.3333333333333333,21
1,4051,3,2003,0,53
1,4051,3,2004,0.3283582089552239,67
1,4051,3,2005,0.2765957446808511,94
1,4051,3,2006,0.12037037037037036,108
1,4051,3,2007,0.2897196261682243,107
1,4051,3,2008,0.16304347826086957,92
1,4051,3,2009,0.25757575757575757,66
1,4051,3,2010,0.3142857142857143,35
1,4051,3,2011,0.2,10
1,4051,3,2012,0,3
1,4051,4,2002,0.3333333333333333,21
1,4051,4,2003,0.11320754716981132,53
1,4051,4,2004,0.19402985074626866,67
1,4051,4,2005,0.18085106382978725,94
1,4051,4,2006,0.14814814814814814,108
1,4051,4,2007,0.22429906542056074,107
1,4051,4,2008,0.13043478260869565,92
1,4051,4,2009,0.3484848484848485,66
1,4051,4,2010,0.17142857142857143,35
1,4051,4,2011,0.2,10
1,4051,4,2012,0,3
1,4051,5,2002,0.5238095238095238,21
1,4051,5,2003,0.09433962264150944,53
1,4051,5,2004,0.1044776119402985,67
1,4051,5,2005,0.2553191489361702,94
1,4051,5,2006,0.14814814814814814,108
1,4051,5,2007,0.205607476635514,107
1,4051,5,2008,0.1956521739130435,92
1,4051,5,2009,0.3484848484848485,66
1,4051,5,2010,0.2,35
1,4051,5,2011,0.2,10
1,4051,5,2012,0,3
1,4076,1,2002,0.42857142857142855,21
1,4076,1,2003,0.018867924528301886,53
1,4076,1,2004,0.1044776119402985,67
1,4076,1,2005,0.26595744680851063,94
1,4076,1,2006,0.046296296296296294,108
1,4076,1,2007,0.18691588785046728,107
1,4076,1,2008,0.10869565217391304,92
1,4076,1,2009,0.22727272727272727,66
1,4076,1,2010,0.2571428571428571,35
1,4076,1,2011,0.2,10
1,4076,1,2012,0,3
1,4076,2,2002,0.47619047619047616,21
1,4076,2,2003,0.2641509433962264,53
1,4076,2,2004,0,67
1,4076,2,2005,0.26595744680851063,94
1,4076,2,2006,0.10185185185185185,108
1,4076,2,2007,0.205607476635514,107
1,4076,2,2008,0.17391304347826086,92
1,4076,2,2009,0.25757575757575757,66
1,4076,2,2010,0.2857142857142857,35
1,4076,2,2011,0.2,10
1,4076,2,2012,0,3
1,4076,3,2002,0.47619047619047616,21
1,4076,3,2003,0,53
1,4076,3,2004,0.3582089552238806,67
1,4076,3,2005,0.19148936170212766,94
1,4076,3,2006,0.06481481481481481,108
1,4076,3,2007,0.2897196261682243,107
1,4076,3,2008,0.16304347826086957,92
1,4076,3,2009,0.2727272727272727,66
1,4076,3,2010,0.3142857142857143,35
1,4076,3,2011,0.2,10
1,4076,3,2012,0,3
1,4076,4,2002,0.14285714285714285,21
1,4076,4,2003,0.09433962264150944,53
1,4076,4,2004,0.26865671641791045,67
1,4076,4,2005,0.2127659574468085,94
1,4076,4,2006,0.1111111111111111,108
1,4076,4,2007,0.16822429906542055,107
1,4076,4,2008,0.14130434782608695,92
1,4076,4,2009,0.2878787878787879,66
1,4076,4,2010,0.2,35
1,4076,4,2011,0.2,10
1,4076,4,2012,0,3
1,4076,5,2002,0.5714285714285714,21
1,4076,5,2003,0.11320754716981132,53
1,4076,5,2004,0.1044776119402985,67
1,4076,5,2005,0.24468085106382978,94
1,4076,5,2006,0.16666666666666666,108
1,4076,5,2007,0.16822429906542055,107
1,4076,5,2008,0.1956521739130435,92
1,4076,5,2009,0.30303030303030304,66
1,4076,5,2010,0.22857142857142856,35
1,4076,5,2011,0.2,10
1,4076,5,2012,0,3
1,4101,1,2002,0.47619047619047616,21
1,4101,1,2003,0.03773584905660377,53
1,4101,1,2004,0.05970149253731343,67
1,4101,1,2005,0.30851063829787234,94
1,4101,1,2006,0.046296296296296294,108
1,4101,1,2007,0.19626168224299065,107
1,4101,1,2008,0.11956521739130435,92
1,4101,1,2009,0.22727272727272727,66
1,4101,1,2010,0.3142857142857143,35
1,4101,1,2011,0.2,10
1,4101,1,2012,0,3
1,4101,2,2002,0.47619047619047616,21
1,4101,2,2003,0.22641509433962265,53
1,4101,2,2004,0.014925373134328358,67
1,4101,2,2005,0.24468085106382978,94
1,4101,2,2006,0.05555555555555555,108
1,4101,2,2007,0.205607476635514,107
1,4101,2,2008,0.1956521739130435,92
1,4101,2,2009,0.30303030303030304,66
1,4101,2,2010,0.17142857142857143,35
1,4101,2,2011,0.2,10
1,4101,2,2012,0,3
1,4101,3,2002,0.2857142857142857,21
1,4101,3,2003,0,53
1,4101,3,2004,0.26865671641791045,67
1,4101,3,2005,0.2127659574468085,94
1,4101,3,2006,0.05555555555555555,108
1,4101,3,2007,0.2803738317757009,107
1,4101,3,2008,0.13043478260869565,92
1,4101,3,2009,0.25757575757575757,66
1,4101,3,2010,0.4,35
1,4101,3,2011,0.2,10
1,4101,3,2012,0,3
1,4101,4,2002,0.14285714285714285,21
1,4101,4,2003,0.09433962264150944,53
1,4101,4,2004,0.2537313432835821,67
1,4101,4,2005,0.24468085106382978,94
1,4101,4,2006,0.06481481481481481,108
1,4101,4,2007,0.1588785046728972,107
1,4101,4,2008,0.13043478260869565,92
1,4101,4,2009,0.30303030303030304,66
1,4101,4,2010,0.17142857142857143,35
1,4101,4,2011,0.2,10
1,4101,4,2012,0,3
1,4101,5,2002,0.5238095238095238,21
1,4101,5,2003,0.1320754716981132,53
1,4101,5,2004,0.11940298507462686,67
1,4101,5,2005,0.2553191489361702,94
1,4101,5,2006,0.1388888888888889,108
1,4101,5,2007,0.14018691588785046,107
1,4101,5,2008,0.17391304347826086,92
1,4101,5,2009,0.3181818181818182,66
1,4101,5,2010,0.22857142857142856,35
1,4101,5,2011,0.2,10
1,4101,5,2012,0,3
1,4126,1,2002,0.38095238095238093,21
1,4126,1,2003,0,53
1,4126,1,2004,0.04477611940298507,67
1,4126,1,2005,0.26595744680851063,94
1,4126,1,2006,0.05555555555555555,108
1,4126,1,2007,0.18691588785046728,107
1,4126,1,2008,0.10869565217391304,92
1,4126,1,2009,0.19696969696969696,66
1,4126,1,2010,0.22857142857142856,35
1,4126,1,2011,0.2,10
1,4126,1,2012,0,3
1,4126,2,2002,0.47619047619047616,21
1,4126,2,2003,0.18867924528301888,53
1,4126,2,2004,0.029850746268656716,67
1,4126,2,2005,0.2553191489361702,94
1,4126,2,2006,0.06481481481481481,108
1,4126,2,2007,0.1588785046728972,107
1,4126,2,2008,0.16304347826086957,92
1,4126,2,2009,0.2727272727272727,66
1,4126,2,2010,0.17142857142857143,35
1,4126,2,2011,0.2,10
1,4126,2,2012,0,3
1,4126,3,2002,0.14285714285714285,21
1,4126,3,2003,0,53
1,4126,3,2004,0.26865671641791045,67
1,4126,3,2005,0.1702127659574468,94
1,4126,3,2006,0.046296296296296294,108
1,4126,3,2007,0.2616822429906542,107
1,4126,3,2008,0.07608695652173914,92
1,4126,3,2009,0.24242424242424243,66
1,4126,3,2010,0.42857142857142855,35
1,4126,3,2011,0.2,10
1,4126,3,2012,0,3
1,4126,4,2002,0.2857142857142857,21
1,4126,4,2003,0.11320754716981132,53
1,4126,4,2004,0.23880597014925373,67
1,4126,4,2005,0.22340425531914893,94
1,4126,4,2006,0.07407407407407407,108
1,4126,4,2007,0.14953271028037382,107
1,4126,4,2008,0.1956521739130435,92
1,4126,4,2009,0.2878787878787879,66
1,4126,4,2010,0.14285714285714285,35
1,4126,4,2011,0.2,10
1,4126,4,2012,0,3
1,4126,5,2002,0.3333333333333333,21
1,4126,5,2003,0.09433962264150944,53
1,4126,5,2004,0.07462686567164178,67
1,4126,5,2005,0.20212765957446807,94
1,4126,5,2006,0.10185185185185185,108
1,4126,5,2007,0.12149532710280374,107
1,4126,5,2008,0.18478260869565216,92
1,4126,5,2009,0.30303030303030304,66
1,4126,5,2010,0.22857142857142856,35
1,4126,5,2011,0.2,10
1,4126,5,2012,0,3
1,4151,1,2002,0.2857142857142857,21
1,4151,1,2003,0,53
1,4151,1,2004,0.05970149253731343,67
1,4151,1,2005,0.19148936170212766,94
1,4151,1,2006,0.06481481481481481,108
1,4151,1,2007,0.18691588785046728,107
1,4151,1,2008,0.13043478260869565,92
1,4151,1,2009,0.21212121212121213,66
1,4151,1,2010,0.2857142857142857,35
1,4151,1,2011,0.2,10
1,4151,1,2012,0,3
1,4151,2,2002,0.5238095238095238,21
1,4151,2,2003,0.16981132075471697,53
1,4151,2,2004,0.05970149253731343,67
1,4151,2,2005,0.26595744680851063,94
1,4151,2,2006,0.046296296296296294,108
1,4151,2,2007,0.16822429906542055,107
1,4151,2,2008,0.15217391304347827,92
1,4151,2,2009,0.24242424242424243,66
1,4151,2,2010,0.2,35
1,4151,2,2011,0.2,10
1,4151,2,2012,0,3
1,4151,3,2002,0.19047619047619047,21
1,4151,3,2003,0.018867924528301886,53
1,4151,3,2004,0.26865671641791045,67
1,4151,3,2005,0.2127659574468085,94
1,4151,3,2006,0.046296296296296294,108
1,4151,3,2007,0.2616822429906542,107
1,4151,3,2008,0.08695652173913043,92
1,4151,3,2009,0.21212121212121213,66
1,4151,3,2010,0.34285714285714286,35
1,4151,3,2011,0.2,10
1,4151,3,2012,0,3
1,4151,4,2002,0.23809523809523808,21
1,4151,4,2003,0.18867924528301888,53
1,4151,4,2004,0.19402985074626866,67
1,4151,4,2005,0.2978723404255319,94
1,4151,4,2006,0.07407407407407407,108
1,4151,4,2007,0.16822429906542055,107
1,4151,4,2008,0.21739130434782608,92
1,4151,4,2009,0.30303030303030304,66
1,4151,4,2010,0.17142857142857143,35
1,4151,4,2011,0.2,10
1,4151,4,2012,0,3
1,4151,5,2002,0.42857142857142855,21
1,4151,5,2003,0.03773584905660377,53
1,4151,5,2004,0.08955223880597014,67
1,4151,5,2005,0.19148936170212766,94
1,4151,5,2006,0.08333333333333333,108
1,4151,5,2007,0.12149532710280374,107
1,4151,5,2008,0.14130434782608695,92
1,4151,5,2009,0.3333333333333333,66
1,4151,5,2010,0.2571428571428571,35
1,4151,5,2011,0.2,10
1,4151,5,2012,0,3
1,4176,1,2002,0.23809523809523808,21
1,4176,1,2003,0.05660377358490566,53
1,4176,1,2004,0.05970149253731343,67
1,4176,1,2005,0.1595744680851064,94
1,4176,1,2006,0.06481481481481481,108
1,4176,1,2007,0.205607476635514,107
1,4176,1,2008,0.11956521739130435,92
1,4176,1,2009,0.22727272727272727,66
1,4176,1,2010,0.3142857142857143,35
1,4176,1,2011,0.2,10
1,4176,1,2012,0,3
1,4176,2,2002,0.5714285714285714,21
1,4176,2,2003,0.2641509433962264,53
1,4176,2,2004,0.07462686567164178,67
1,4176,2,2005,0.26595744680851063,94
1,4176,2,2006,0.06481481481481481,108
1,4176,2,2007,0.1588785046728972,107
1,4176,2,2008,0.13043478260869565,92
1,4176,2,2009,0.24242424242424243,66
1,4176,2,2010,0.17142857142857143,35
1,4176,2,2011,0.2,10
1,4176,2,2012,0,3
1,4176,3,2002,0.14285714285714285,21
1,4176,3,2003,0.05660377358490566,53
1,4176,3,2004,0.2835820895522388,67
1,4176,3,2005,0.24468085106382978,94
1,4176,3,2006,0.037037037037037035,108
1,4176,3,2007,0.2336448598130841,107
1,4176,3,2008,0.07608695652173914,92
1,4176,3,2009,0.16666666666666666,66
1,4176,3,2010,0.2857142857142857,35
1,4176,3,2011,0.2,10
1,4176,3,2012,0,3
1,4176,4,2002,0.09523809523809523,21
1,4176,4,2003,0.11320754716981132,53
1,4176,4,2004,0.29850746268656714,67
1,4176,4,2005,0.2978723404255319,94
1,4176,4,2006,0.046296296296296294,108
1,4176,4,2007,0.12149532710280374,107
1,4176,4,2008,0.16304347826086957,92
1,4176,4,2009,0.30303030303030304,66
1,4176,4,2010,0.17142857142857143,35
1,4176,4,2011,0.2,10
1,4176,4,2012,0,3
1,4176,5,2002,0.3333333333333333,21
1,4176,5,2003,0.018867924528301886,53
1,4176,5,2004,0.16417910447761194,67
1,4176,5,2005,0.18085106382978725,94
1,4176,5,2006,0.07407407407407407,108
1,4176,5,2007,0.1308411214953271,107
1,4176,5,2008,0.15217391304347827,92
1,4176,5,2009,0.3181818181818182,66
1,4176,5,2010,0.2571428571428571,35
1,4176,5,2011,0.2,10
1,4176,5,2012,0,3
1,4201,1,2002,0.2857142857142857,21
1,4201,1,2003,0.09433962264150944,53
1,4201,1,2004,0.029850746268656716,67
1,4201,1,2005,0.20212765957446807,94
1,4201,1,2006,0.08333333333333333,108
1,4201,1,2007,0.18691588785046728,107
1,4201,1,2008,0.13043478260869565,92
1,4201,1,2009,0.19696969696969696,66
1,4201,1,2010,0.4,35
1,4201,1,2011,0.2,10
1,4201,1,2012,0,3
1,4201,2,2002,0.38095238095238093,21
1,4201,2,2003,0.3018867924528302,53
1,4201,2,2004,0.1044776119402985,67
1,4201,2,2005,0.2978723404255319,94
1,4201,2,2006,0.05555555555555555,108
1,4201,2,2007,0.21495327102803738,107
1,4201,2,2008,0.13043478260869565,92
1,4201,2,2009,0.22727272727272727,66
1,4201,2,2010,0.17142857142857143,35
1,4201,2,2011,0.2,10
1,4201,2,2012,0,3
1,4201,3,2002,0.14285714285714285,21
1,4201,3,2003,0.018867924528301886,53
1,4201,3,2004,0.2835820895522388,67
1,4201,3,2005,0.22340425531914893,94
1,4201,3,2006,0.027777777777777776,108
1,4201,3,2007,0.21495327102803738,107
1,4201,3,2008,0.06521739130434782,92
1,4201,3,2009,0.21212121212121213,66
1,4201,3,2010,0.2571428571428571,35
1,4201,3,2011,0.2,10
1,4201,3,2012,0,3
1,4201,4,2002,0.09523809523809523,21
1,4201,4,2003,0.09433962264150944,53
1,4201,4,2004,0.2835820895522388,67
1,4201,4,2005,0.30851063829787234,94
1,4201,4,2006,0.07407407407407407,108
1,4201,4,2007,0.17757009345794392,107
1,4201,4,2008,0.08695652173913043,92
1,4201,4,2009,0.30303030303030304,66
1,4201,4,2010,0.14285714285714285,35
1,4201,4,2011,0.2,10
1,4201,4,2012,0,3
1,4201,5,2002,0.2857142857142857,21
1,4201,5,2003,0,53
1,4201,5,2004,0.13432835820895522,67
1,4201,5,2005,0.19148936170212766,94
1,4201,5,2006,0.08333333333333333,108
1,4201,5,2007,0.19626168224299065,107
1,4201,5,2008,0.14130434782608695,92
1,4201,5,2009,0.3333333333333333,66
1,4201,5,2010,0.22857142857142856,35
1,4201,5,2011,0.2,10
1,4201,5,2012,0,3
1,4226,1,2002,0.23809523809523808,21
1,4226,1,2003,0.05660377358490566,53
1,4226,1,2004,0.029850746268656716,67
1,4226,1,2005,0.18085106382978725,94
1,4226,1,2006,0.12037037037037036,108
1,4226,1,2007,0.19626168224299065,107
1,4226,1,2008,0.15217391304347827,92
1,4226,1,2009,0.21212121212121213,66
1,4226,1,2010,0.3142857142857143,35
1,4226,1,2011,0.2,10
1,4226,1,2012,0,3
1,4226,2,2002,0.23809523809523808,21
1,4226,2,2003,0.22641509433962265,53
1,4226,2,2004,0.13432835820895522,67
1,4226,2,2005,0.3829787234042553,94
1,4226,2,2006,0.06481481481481481,108
1,4226,2,2007,0.22429906542056074,107
1,4226,2,2008,0.11956521739130435,92
1,4226,2,2009,0.24242424242424243,66
1,4226,2,2010,0.2,35
1,4226,2,2011,0.2,10
1,4226,2,2012,0,3
1,4226,3,2002,0.2857142857142857,21
1,4226,3,2003,0.018867924528301886,53
1,4226,3,2004,0.23880597014925373,67
1,4226,3,2005,0.20212765957446807,94
1,4226,3,2006,0.037037037037037035,108
1,4226,3,2007,0.205607476635514,107
1,4226,3,2008,0.043478260869565216,92
1,4226,3,2009,0.21212121212121213,66
1,4226,3,2010,0.2571428571428571,35
1,4226,3,2011,0.2,10
1,4226,3,2012,0,3
1,4226,4,2002,0.23809523809523808,21
1,4226,4,2003,0.09433962264150944,53
1,4226,4,2004,0.29850746268656714,67
1,4226,4,2005,0.30851063829787234,94
1,4226,4,2006,0.06481481481481481,108
1,4226,4,2007,0.18691588785046728,107
1,4226,4,2008,0.08695652173913043,92
1,4226,4,2009,0.3333333333333333,66
1,4226,4,2010,0.14285714285714285,35
1,4226,4,2011,0.2,10
1,4226,4,2012,0,3
1,4226,5,2002,0.14285714285714285,21
1,4226,5,2003,0,53
1,4226,5,2004,0.208955223880597,67
1,4226,5,2005,0.20212765957446807,94
1,4226,5,2006,0.08333333333333333,108
1,4226,5,2007,0.22429906542056074,107
1,4226,5,2008,0.14130434782608695,92
1,4226,5,2009,0.36363636363636365,66
1,4226,5,2010,0.22857142857142856,35
1,4226,5,2011,0.2,10
1,4226,5,2012,0,3
1,4251,1,2002,0.23809523809523808,21
1,4251,1,2003,0.07547169811320754,53
1,4251,1,2004,0.04477611940298507,67
1,4251,1,2005,0.1595744680851064,94
1,4251,1,2006,0.12037037037037036,108
1,4251,1,2007,0.19626168224299065,107
1,4251,1,2008,0.15217391304347827,92
1,4251,1,2009,0.19696969696969696,66
1,4251,1,2010,0.37142857142857144,35
1,4251,1,2011,0.2,10
1,4251,1,2012,0,3
1,4251,2,2002,0.23809523809523808,21
1,4251,2,2003,0.18867924528301888,53
1,4251,2,2004,0.11940298507462686,67
1,4251,2,2005,0.30851063829787234,94
1,4251,2,2006,0.08333333333333333,108
1,4251,2,2007,0.2336448598130841,107
1,4251,2,2008,0.07608695652173914,92
1,4251,2,2009,0.24242424242424243,66
1,4251,2,2010,0.2857142857142857,35
1,4251,2,2011,0.2,10
1,4251,2,2012,0,3
1,4251,3,2002,0.3333333333333333,21
1,4251,3,2003,0,53
1,4251,3,2004,0.3283582089552239,67
1,4251,3,2005,0.19148936170212766,94
1,4251,3,2006,0.05555555555555555,108
1,4251,3,2007,0.2803738317757009,107
1,4251,3,2008,0.043478260869565216,92
1,4251,3,2009,0.19696969696969696,66
1,4251,3,2010,0.2857142857142857,35
1,4251,3,2011,0.2,10
1,4251,3,2012,0,3
1,4251,4,2002,0.09523809523809523,21
1,4251,4,2003,0.018867924528301886,53
1,4251,4,2004,0.31343283582089554,67
1,4251,4,2005,0.2765957446808511,94
1,4251,4,2006,0.10185185185185185,108
1,4251,4,2007,0.19626168224299065,107
1,4251,4,2008,0.13043478260869565,92
1,4251,4,2009,0.3333333333333333,66
1,4251,4,2010,0.14285714285714285,35
1,4251,4,2011,0.2,10
1,4251,4,2012,0,3
1,4251,5,2002,0.14285714285714285,21
1,4251,5,2003,0,53
1,4251,5,2004,0.14925373134328357,67
1,4251,5,2005,0.20212765957446807,94
1,4251,5,2006,0.08333333333333333,108
1,4251,5,2007,0.2336448598130841,107
1,4251,5,2008,0.14130434782608695,92
1,4251,5,2009,0.3484848484848485,66
1,4251,5,2010,0.2571428571428571,35
1,4251,5,2011,0.2,10
1,4251,5,2012,0,3
1,4276,1,2002,0.19047619047619047,21
1,4276,1,2003,0.16981132075471697,53
1,4276,1,2004,0.05970149253731343,67
1,4276,1,2005,0.2978723404255319,94
1,4276,1,2006,0.12962962962962962,108
1,4276,1,2007,0.22429906542056074,107
1,4276,1,2008,0.15217391304347827,92
1,4276,1,2009,0.24242424242424243,66
1,4276,1,2010,0.37142857142857144,35
1,4276,1,2011,0.2,10
1,4276,1,2012,0,3
1,4276,2,2002,0.23809523809523808,21
1,4276,2,2003,0.16981132075471697,53
1,4276,2,2004,0.16417910447761194,67
1,4276,2,2005,0.32978723404255317,94
1,4276,2,2006,0.05555555555555555,108
1,4276,2,2007,0.2523364485981308,107
1,4276,2,2008,0.07608695652173914,92
1,4276,2,2009,0.25757575757575757,66
1,4276,2,2010,0.2,35
1,4276,2,2011,0.2,10
1,4276,2,2012,0,3
1,4276,3,2002,0.38095238095238093,21
1,4276,3,2003,0,53
1,4276,3,2004,0.29850746268656714,67
1,4276,3,2005,0.2978723404255319,94
1,4276,3,2006,0.05555555555555555,108
1,4276,3,2007,0.2523364485981308,107
1,4276,3,2008,0.10869565217391304,92
1,4276,3,2009,0.19696969696969696,66
1,4276,3,2010,0.34285714285714286,35
1,4276,3,2011,0.2,10
1,4276,3,2012,0,3
1,4276,4,2002,0.14285714285714285,21
1,4276,4,2003,0.018867924528301886,53
1,4276,4,2004,0.2835820895522388,67
1,4276,4,2005,0.1595744680851064,94
1,4276,4,2006,0.06481481481481481,108
1,4276,4,2007,0.21495327102803738,107
1,4276,4,2008,0.14130434782608695,92
1,4276,4,2009,0.30303030303030304,66
1,4276,4,2010,0.14285714285714285,35
1,4276,4,2011,0.2,10
1,4276,4,2012,0,3
1,4276,5,2002,0.09523809523809523,21
1,4276,5,2003,0,53
1,4276,5,2004,0.1044776119402985,67
1,4276,5,2005,0.1702127659574468,94
1,4276,5,2006,0.05555555555555555,108
1,4276,5,2007,0.18691588785046728,107
1,4276,5,2008,0.17391304347826086,92
1,4276,5,2009,0.3484848484848485,66
1,4276,5,2010,0.3142857142857143,35
1,4276,5,2011,0.2,10
1,4276,5,2012,0,3
1,4301,1,2002,0.19047619047619047,21
1,4301,1,2003,0.18867924528301888,53
1,4301,1,2004,0.13432835820895522,67
1,4301,1,2005,0.2553191489361702,94
1,4301,1,2006,0.08333333333333333,108
1,4301,1,2007,0.21495327102803738,107
1,4301,1,2008,0.10869565217391304,92
1,4301,1,2009,0.25757575757575757,66
1,4301,1,2010,0.4,35
1,4301,1,2011,0.2,10
1,4301,1,2012,0,3
1,4301,2,2002,0.14285714285714285,21
1,4301,2,2003,0.16981132075471697,53
1,4301,2,2004,0.22388059701492538,67
1,4301,2,2005,0.2872340425531915,94
1,4301,2,2006,0.046296296296296294,108
1,4301,2,2007,0.2523364485981308,107
1,4301,2,2008,0.08695652173913043,92
1,4301,2,2009,0.2878787878787879,66
1,4301,2,2010,0.2,35
1,4301,2,2011,0.2,10
1,4301,2,2012,0,3
1,4301,3,2002,0.42857142857142855,21
1,4301,3,2003,0,53
1,4301,3,2004,0.26865671641791045,67
1,4301,3,2005,0.30851063829787234,94
1,4301,3,2006,0.037037037037037035,108
1,4301,3,2007,0.24299065420560748,107
1,4301,3,2008,0.13043478260869565,92
1,4301,3,2009,0.19696969696969696,66
1,4301,3,2010,0.34285714285714286,35
1,4301,3,2011,0.2,10
1,4301,3,2012,0,3
1,4301,4,2002,0,21
1,4301,4,2003,0.03773584905660377,53
1,4301,4,2004,0.31343283582089554,67
1,4301,4,2005,0.22340425531914893,94
1,4301,4,2006,0.05555555555555555,108
1,4301,4,2007,0.2336448598130841,107
1,4301,4,2008,0.11956521739130435,92
1,4301,4,2009,0.3484848484848485,66
1,4301,4,2010,0.17142857142857143,35
1,4301,4,2011,0.2,10
1,4301,4,2012,0,3
1,4301,5,2002,0.14285714285714285,21
1,4301,5,2003,0.018867924528301886,53
1,4301,5,2004,0.1044776119402985,67
1,4301,5,2005,0.22340425531914893,94
1,4301,5,2006,0.06481481481481481,108
1,4301,5,2007,0.205607476635514,107
1,4301,5,2008,0.11956521739130435,92
1,4301,5,2009,0.3333333333333333,66
1,4301,5,2010,0.2571428571428571,35
1,4301,5,2011,0.2,10
1,4301,5,2012,0,3
1,4326,1,2002,0.23809523809523808,21
1,4326,1,2003,0.3018867924528302,53
1,4326,1,2004,0.13432835820895522,67
1,4326,1,2005,0.23404255319148937,94
1,4326,1,2006,0.1111111111111111,108
1,4326,1,2007,0.21495327102803738,107
1,4326,1,2008,0.14130434782608695,92
1,4326,1,2009,0.25757575757575757,66
1,4326,1,2010,0.42857142857142855,35
1,4326,1,2011,0.2,10
1,4326,1,2012,0,3
1,4326,2,2002,0.14285714285714285,21
1,4326,2,2003,0.1320754716981132,53
1,4326,2,2004,0.26865671641791045,67
1,4326,2,2005,0.2872340425531915,94
1,4326,2,2006,0.046296296296296294,108
1,4326,2,2007,0.2803738317757009,107
1,4326,2,2008,0.09782608695652174,92
1,4326,2,2009,0.24242424242424243,66
1,4326,2,2010,0.2,35
1,4326,2,2011,0.2,10
1,4326,2,2012,0,3
1,4326,3,2002,0.38095238095238093,21
1,4326,3,2003,0,53
1,4326,3,2004,0.23880597014925373,67
1,4326,3,2005,0.2978723404255319,94
1,4326,3,2006,0.046296296296296294,108
1,4326,3,2007,0.2523364485981308,107
1,4326,3,2008,0.08695652173913043,92
1,4326,3,2009,0.19696969696969696,66
1,4326,3,2010,0.3142857142857143,35
1,4326,3,2011,0.2,10
